d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
12,16,4901,940992,19.843823,4.180989,4.180989,135.139970,130.958980
12,64,54,41472,15.339850,1.412572,1.412572,135.230017,133.817445
12,64,516,396288,18.596190,2.752871,2.752871,135.459995,132.707124
12,64,967,742656,19.502335,3.817930,3.817930,134.349975,130.532046
12,64,8376,6432768,22.617008,20.629583,20.629583,143.720012,123.090428
12,64,10523,8081664,22.946221,27.534375,27.534375,151.460001,123.925626
12,128,31,47616,15.539159,1.262806,1.262806,124.840008,123.577202
12,128,541,830976,19.664447,3.787721,3.787721,138.539996,134.752274
12,128,2325,3571200,21.767978,12.273594,12.273594,141.230004,128.956411
12,512,11,67584,16.044394,1.386751,1.386751,129.110005,127.723254
12,512,37,227328,17.794416,1.940384,1.940384,136.830029,134.889645
12,512,127,780288,19.573647,3.639037,3.639037,134.949980,131.310943
12,512,5217,32053248,24.933967,99.225247,99.225247,222.810020,123.584773
12,1024,206,2531328,21.271463,10.187005,10.187005,139.269978,129.082973
12,1024,448,5505024,22.392317,17.797546,17.797546,145.350001,127.552455
12,1024,3032,37257216,25.151017,115.081543,115.081543,245.079980,129.998437
14,1,9422,131908,17.009173,1.670820,1.670820,135.040027,133.369207
14,1,18121,253694,17.952730,2.075202,2.075202,139.719981,137.644779
14,1,18677,261478,17.996330,2.103288,2.103288,134.649978,132.546690
14,8,3002,336224,18.359063,2.287025,2.287025,135.920011,133.632986
14,8,8701,974512,19.894320,4.235130,4.235130,137.389987,133.154857
14,8,14884,1667008,20.668830,6.426224,6.426224,137.560011,131.133787
14,8,17714,1983968,20.919957,7.381022,7.381022,139.000011,131.618989
14,16,9,2016,10.977280,1.141647,1.141647,135.290029,134.148382
14,16,1065,238560,17.863993,1.985514,1.985514,134.139962,132.154448
14,16,1106,247744,17.918491,1.995508,1.995508,134.781003,132.785495
14,64,63,56448,15.784635,1.534961,1.534961,133.869995,132.335034
14,64,323,289408,18.142745,2.266055,2.266055,137.010007,134.743952
14,64,1347,1206912,20.202889,5.106953,5.106953,139.719981,134.613028
14,64,28023,25108608,24.581679,78.432650,78.432650,209.040008,130.607359
14,128,1296,2322432,21.147205,8.416947,8.416947,138.969976,130.553029
14,128,3766,6748672,22.686172,21.775632,21.775632,146.389997,124.614366
14,256,75,268800,18.036174,2.113236,2.113236,134.740025,132.626789
14,256,122,437248,18.738092,2.609453,2.609453,134.359987,131.750534
14,256,1656,5935104,22.500842,19.426276,19.426276,145.759957,126.333681
14,256,2095,7508480,22.840089,24.108919,24.108919,151.209999,127.101080
14,256,3769,13508096,23.687321,42.551947,42.551947,172.790023,130.238077
