d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
16,256,593,2428928,21.211888,13.644805,13.644805,147.950021,134.305216
16,512,390,3194880,21.607330,16.681875,16.681875,139.519980,122.838105
16,512,673,5513216,22.394463,28.492897,28.492897,150.970009,122.477112
16,512,1283,10510336,23.325305,52.021283,52.021283,177.129987,125.108704
16,1024,276,4521984,22.108524,24.149212,24.149212,149.739964,125.590752
32,1,11,352,8.459432,1.121758,1.121758,134.169997,133.048239
32,1,4818,154176,17.234219,2.382064,2.382064,136.149989,133.767925
32,1,13055,417760,18.672315,3.776829,3.776829,138.099946,134.323116
32,8,1602,410112,18.645658,3.738470,3.738470,136.350049,132.611579
32,8,2883,738048,19.493355,5.529505,5.529505,139.470038,133.940532
32,8,3792,970752,19.888743,6.592923,6.592923,140.529999,133.937076
32,8,11915,3050240,21.540491,16.592910,16.592910,137.089984,120.497074
32,16,32,16384,14.000000,2.074635,2.074635,129.070017,126.995381
32,16,1970,1008640,19.943980,6.690690,6.690690,136.839983,130.149293
32,16,3560,1822720,20.797662,11.667695,11.667695,140.819990,129.152294
32,64,832,1703936,20.700440,10.470762,10.470762,135.529961,125.059199
32,64,14602,29904896,24.833878,154.908913,154.908913,280.420005,125.511092
32,64,16572,33939456,25.016460,162.016719,162.016719,285.980001,123.963282
32,128,9,36864,15.169925,1.372806,1.372806,126.680010,125.307204
32,128,43,176128,17.426265,2.230951,2.230951,135.470007,133.239057
32,128,147,602112,19.199672,4.427539,4.427539,129.730033,125.302494
32,128,391,1601536,20.611025,9.350221,9.350221,139.610027,130.259806
32,128,7878,32268288,24.943614,150.534056,150.534056,276.860024,126.325968
32,512,11,180224,17.459432,2.239811,2.239811,133.040012,130.800201
32,512,128,2097152,21.000000,18.418854,18.418854,140.360033,121.941179
32,512,1269,20791296,24.309476,103.298437,103.298437,232.659979,129.361541
32,1024,235,7700480,22.876517,39.792292,39.792292,161.259959,121.467667
