d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
16,16,49,12544,13.614710,1.205775,1.205775,129.969965,128.764191
16,16,104,26624,14.700440,1.222780,1.222780,129.290042,128.067262
16,16,120,30720,14.906891,1.189453,1.189453,125.010032,123.820579
16,16,8381,2145536,21.032907,7.798320,7.798320,136.460003,128.661683
16,64,36451,37325824,25.153671,105.669414,105.669414,233.909988,128.240574
16,128,55,112640,16.781360,1.537090,1.537090,131.250010,129.712920
16,128,403,825344,19.654636,3.790176,3.790176,129.449996,125.659820
16,128,765,1566720,20.579316,6.084362,6.084362,137.489988,131.405626
16,128,3847,7878656,22.909518,23.822233,23.822233,145.809958,121.987725
16,128,6782,13889536,23.727495,39.903229,39.903229,169.209961,129.306732
16,256,40,163840,17.321928,1.692038,1.692038,129.429973,127.737935
16,256,593,2428928,21.211888,8.763431,8.763431,136.370014,127.606583
16,512,390,3194880,21.607330,11.158542,11.158542,137.580035,126.421493
16,512,673,5513216,22.394463,17.734687,17.734687,139.079988,121.345301
16,512,1283,10510336,23.325305,31.953561,31.953561,158.689974,126.736413
16,1024,276,4521984,22.108524,14.474928,14.474928,139.859971,125.385042
32,1,11,352,8.459432,1.027122,1.027122,127.880019,126.852897
32,1,4818,154176,17.234219,1.654154,1.654154,129.649998,127.995844
32,1,13055,417760,18.672315,2.437507,2.437507,132.829999,130.392492
32,8,1602,410112,18.645658,2.497708,2.497708,137.030031,134.532322
32,8,2883,738048,19.493355,3.477689,3.477689,132.920046,129.442357
32,8,3792,970752,19.888743,4.205085,4.205085,133.240013,129.034929
32,8,11915,3050240,21.540491,10.327370,10.327370,136.160001,125.832631
32,16,32,16384,14.000000,1.333646,1.333646,129.249995,127.916349
32,16,1970,1008640,19.943980,4.565677,4.565677,133.669993,129.104316
32,16,3560,1822720,20.797662,6.965052,6.965052,137.080031,130.114979
32,64,832,1703936,20.700440,7.183444,7.183444,138.120027,130.936583
32,64,14602,29904896,24.833878,85.552702,85.552702,208.800018,123.247316
32,64,16572,33939456,25.016460,96.202930,96.202930,219.539972,123.337042
32,128,9,36864,15.169925,1.207402,1.207402,130.759960,129.552557
32,128,43,176128,17.426265,1.731230,1.731230,128.799991,127.068761
32,128,147,602112,19.199672,3.085931,3.085931,130.210014,127.124083
32,128,391,1601536,20.611025,6.192103,6.192103,139.690004,133.497901
32,128,7878,32268288,24.943614,91.256953,91.256953,217.330002,126.073049
32,512,11,180224,17.459432,1.733216,1.733216,130.239991,128.506774
32,512,128,2097152,21.000000,7.970794,7.970794,136.100047,128.129252
32,512,1269,20791296,24.309476,60.080736,60.080736,184.149947,124.069211
32,1024,235,7700480,22.876517,24.945208,24.945208,148.980005,124.034797
