d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,256,39,19968,14.285402,1.036428,1.036428,13.701572,137.770083,124.068511
2,256,75,38400,15.228819,1.152009,1.152009,14.114036,133.109977,118.995942
2,256,111,56832,15.794416,1.265268,1.265268,15.150705,136.989984,121.839279
2,256,221,113152,16.787903,1.740447,1.740447,16.907134,134.670059,117.762925
2,256,366,187392,17.515700,2.162554,2.162554,15.722830,136.350049,120.627219
2,256,8550,4377600,22.061709,20.711696,20.711696,35.158295,155.371032,120.212737
2,256,41183,21085696,24.329761,86.489813,86.489813,102.142732,221.109949,118.967217
2,279,28,15624,13.931476,1.025999,1.025999,14.498018,134.050031,119.552013
2,364,716,521248,18.991610,3.723759,3.723759,18.426446,146.709965,128.283518
2,456,5,4560,12.154818,0.894741,0.894741,15.455420,134.499976,119.044557
2,512,15,15360,13.906891,0.985339,0.985339,14.040563,135.990093,121.949530
2,512,59,60416,15.882643,1.349125,1.349125,15.035821,139.420037,124.384216
2,512,128,131072,17.000000,1.675669,1.675669,18.626857,134.579954,115.953096
2,512,692,708608,19.434628,5.074848,5.074848,18.420303,153.850066,135.429762
2,512,2005,2053120,20.969387,11.027366,11.027366,26.331581,169.940060,143.608480
2,512,6315,6466560,22.624567,27.420419,27.420419,42.972009,164.048979,121.076970
2,512,20296,20783104,24.308908,91.891277,91.891277,107.929420,228.489982,120.560562
2,821,26,42692,15.381678,1.216857,1.216857,15.223589,136.120012,120.896423
2,1024,54,110592,16.754888,1.679134,1.679134,14.869902,137.700001,122.830099
2,1024,94,192512,17.554589,2.287527,2.287527,16.676143,137.389987,120.713844
2,1024,133,272384,18.055282,2.367616,2.367616,16.405000,136.630028,120.225028
2,1024,273,559104,19.092757,3.746991,3.746991,16.674438,139.069976,122.395539
2,1024,408,835584,19.672425,3.867196,3.867196,16.486973,140.851014,124.364041
2,1024,596,1220608,20.219169,7.101241,7.101241,20.239134,144.570018,124.330884
2,1024,3456,7077888,22.754888,29.156598,29.156598,42.532429,161.970034,119.437606
2,1024,5518,11300864,23.429930,47.118536,47.118536,60.784419,178.619986,117.835567
2,1024,8888,18202624,24.117643,74.781179,74.781179,90.886688,207.350007,116.463320
2,1291,84,216888,17.726591,2.159536,2.159536,15.279107,137.640047,122.360940
2,2348,29,136184,17.055198,1.877214,1.877214,14.849259,135.309994,120.460735
2,3232,31,200384,17.612408,2.317491,2.317491,14.916429,135.050039,120.133610
3,1,20478,61434,15.906750,1.378071,1.378071,13.673411,144.790043,131.116632
3,2,9848,59088,15.850578,1.355866,1.355866,14.691018,134.540023,119.849005
3,3,2,18,4.169925,0.851902,0.851902,12.635134,137.510011,124.874877
3,3,418,3762,11.877284,0.926419,0.926419,13.224143,132.940011,119.715868
3,4,80,960,9.906891,0.892295,0.892295,13.492830,138.469040,124.976210
3,5,525,7875,12.943064,0.938679,0.938679,13.845714,136.718969,122.873255
3,9,3151,85077,16.376482,1.558848,1.558848,14.726456,134.699978,119.973522
3,16,474,22752,14.473706,0.993437,0.993437,14.204134,133.219990,119.015856
3,24,11,792,9.629357,0.918000,0.918000,14.996902,133.680063,118.683162
3,36,13,1404,10.455327,0.907875,0.907875,13.929946,134.899979,120.970033
3,44,3,396,8.629357,0.885821,0.885821,15.535991,137.399998,121.864007
3,137,82,33702,15.040547,1.145134,1.145134,15.964295,132.739893,116.775599
3,438,25,32850,15.003606,1.093098,1.093098,15.393143,135.109993,119.716850
3,564,4,6768,12.724514,0.921322,0.921322,14.337714,136.311050,121.973335
3,578,110,190740,17.541248,1.882616,1.882616,15.235286,133.539899,118.304614
3,1124,55,185460,17.500749,1.711563,1.711563,17.023848,138.369040,121.345191
3,1727,1276,6610956,22.656427,27.280598,27.280598,39.669562,159.680028,120.010466
3,1961,5031,29597373,24.818966,127.167812,127.167812,140.222723,260.949950,120.727227
3,2902,2,17412,14.087794,1.029839,1.029839,16.295741,145.860016,129.564275
4,1,10,40,5.321928,0.847473,0.847473,13.529732,135.120004,121.590272
4,1,40,160,7.321928,0.835187,0.835187,14.754857,135.309994,120.555137
4,1,48,192,7.584963,0.846705,0.846705,14.580991,134.019996,119.439005
4,1,3395,13580,13.729196,0.972875,0.972875,13.646446,132.369925,118.723479
4,1,4899,19596,14.258272,0.976295,0.976295,14.050125,138.020026,123.969901
4,1,18706,74824,16.191213,1.342419,1.342419,16.215679,135.620008,119.404330
4,1,23203,92812,16.502024,1.443768,1.443768,14.344982,136.639923,122.294941
4,1,29764,119056,16.861281,1.596420,1.596420,14.522455,137.289986,122.767531
4,2,14,112,6.807355,0.861884,0.861884,14.039589,137.600000,123.560411
4,2,20,160,7.321928,0.861741,0.861741,13.249705,135.769951,122.520246
4,2,10418,83344,16.346791,1.509973,1.509973,15.487018,135.440030,119.953012
4,3,641,7692,12.909143,0.935125,0.935125,14.085313,134.899979,120.814667
