d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,8,13675,218800,17.739253,2.493170,2.493170,14.335679,130.330096,115.994417
2,11,1820,40040,15.289154,1.475571,1.475571,13.690429,129.360007,115.669579
2,13,942,24492,14.580023,1.219054,1.219054,13.351143,126.549043,113.197900
2,16,23,736,9.523562,0.909009,0.909009,13.877714,149.731059,135.853345
2,16,77,2464,11.266787,0.916161,0.916161,12.715018,142.829958,130.114940
2,16,92,2944,11.523562,0.918170,0.918170,12.363420,139.990007,127.626587
2,16,105,3360,11.714246,0.922804,0.922804,13.038973,138.800009,125.761036
2,16,130,4160,12.022368,0.994321,0.994321,12.695688,129.500055,116.804367
2,16,320,10240,13.321928,0.968884,0.968884,14.391688,137.059949,122.668262
2,16,2083,66656,16.024447,1.460134,1.460134,12.169438,129.089924,116.920486
2,19,7545,286710,18.129233,3.536098,3.536098,14.853304,129.329972,114.476668
2,23,2,92,6.523562,0.891589,0.891589,13.154714,127.979903,114.825189
2,50,18,1800,10.813781,0.980277,0.980277,13.449152,125.390012,111.940860
2,64,9,1152,10.169925,0.912964,0.912964,13.855741,127.300038,113.444297
2,64,15,1920,10.906891,0.928482,0.928482,12.355991,128.570013,116.214022
2,64,121,15488,13.918863,1.006580,1.006580,12.779714,128.120068,115.340353
2,64,1106,141568,17.111136,1.976250,1.976250,13.281125,125.900027,112.618903
2,64,22819,2920832,21.477948,19.393303,19.393303,31.765857,146.699953,114.934096
2,64,56582,7242496,22.788056,46.284420,46.284420,57.362527,177.520094,120.157568
2,75,1435,215250,17.715654,3.054706,3.054706,15.658563,136.729912,121.071349
2,78,5,780,9.607330,0.922116,0.922116,12.232571,128.370011,116.137440
2,128,49,12544,13.614710,1.044402,1.044402,13.272705,128.251035,114.978329
2,128,207,52992,15.693487,1.559410,1.559410,13.164107,158.749055,145.584948
2,128,242,61952,15.918863,1.631134,1.631134,13.646250,127.559993,113.913744
2,128,1607,411392,18.650154,4.767366,4.767366,19.178304,129.370950,110.192647
2,135,1154,311580,18.249243,4.006732,4.006732,14.847286,131.430104,116.582819
2,154,16,4928,12.266787,0.954848,0.954848,14.112009,130.448956,116.336947
2,157,25,7850,12.938477,1.127571,1.127571,13.056277,127.910054,114.853777
2,221,19,8398,13.035830,0.994411,0.994411,12.333741,127.259991,114.926250
2,256,30,15360,13.906891,1.111848,1.111848,12.132286,127.629028,115.496742
2,256,39,19968,14.285402,1.151554,1.151554,14.553134,125.529012,110.975878
2,256,75,38400,15.228819,1.411723,1.411723,14.703437,130.249071,115.545634
2,256,111,56832,15.794416,1.575848,1.575848,13.411723,127.909938,114.498215
2,256,221,113152,16.787903,2.206786,2.206786,16.125697,127.709936,111.584240
2,256,366,187392,17.515700,2.679750,2.679750,15.550991,127.599924,112.048933
2,256,8550,4377600,22.061709,29.227152,29.227152,41.021580,153.940055,112.918474
2,256,41183,21085696,24.329761,130.161545,130.161545,142.989580,257.349922,114.360342
2,279,28,15624,13.931476,1.179581,1.179581,13.546303,126.790022,113.243719
2,364,716,521248,18.991610,6.231036,6.231036,19.180527,130.650005,111.469478
2,456,5,4560,12.154818,0.966161,0.966161,13.534581,130.500062,116.965482
2,512,15,15360,13.906891,1.090991,1.090991,13.786170,134.200091,120.413921
2,512,59,60416,15.882643,1.612589,1.612589,12.387429,130.729983,118.342554
