d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,256,589,150784,17.202124,1.745545,1.745545,13.944955,132.331043,118.386087
1,256,735,188160,17.521600,1.830544,1.830544,13.868152,132.800080,118.931928
1,256,780,199680,17.607330,1.879598,1.879598,15.909259,133.289956,117.380697
1,256,859,219904,17.746514,2.013268,2.013268,14.750134,130.989938,116.239804
1,256,1252,320512,18.290019,2.566045,2.566045,14.872134,219.890033,205.017899
1,256,1456,372736,18.507795,2.775214,2.775214,14.522991,138.489995,123.967004
1,256,26331,6740736,22.684475,27.848866,27.848866,44.383563,155.359972,110.976410
1,256,34889,8931584,23.090485,36.401009,36.401009,51.657741,162.680051,111.022310
1,256,51706,13236736,23.658044,54.333562,54.333562,67.418544,188.120059,120.701514
1,481,4,1924,10.909893,0.885732,0.885732,13.867455,129.129970,115.262515
1,488,69,33672,15.039262,1.129759,1.129759,13.026464,130.339991,117.313527
1,512,11,5632,12.459432,0.921152,0.921152,13.989286,127.759995,113.770709
1,512,14,7168,12.807355,0.892857,0.892857,13.473839,154.979993,141.506153
1,512,15,7680,12.906891,0.915759,0.915759,18.256545,135.640032,117.383487
1,512,36,18432,14.169925,0.996366,0.996366,14.146562,127.780018,113.633456
1,512,44,22528,14.459432,1.020982,1.020982,14.238152,132.480054,118.241902
1,512,58,29696,14.857981,1.058598,1.058598,14.048714,131.250010,117.201296
1,512,62,31744,14.954196,1.077330,1.077330,15.229848,129.219959,113.990111
1,512,64,32768,15.000000,1.036804,1.036804,13.569009,131.809968,118.240959
1,512,115,58880,15.845490,1.250875,1.250875,16.220295,128.709944,112.489649
1,512,155,79360,16.276124,1.278768,1.278768,14.291589,130.660017,116.368428
1,512,220,112640,16.781360,1.501428,1.501428,13.870857,136.560062,122.689205
1,512,227,116224,16.826548,1.525241,1.525241,18.190848,130.279921,112.089073
1,512,248,126976,16.954196,1.563009,1.563009,14.675723,129.839987,115.164264
1,512,326,166912,17.348728,1.721473,1.721473,14.553303,131.079927,116.526624
1,512,425,217600,17.731319,2.045607,2.045607,14.966553,150.540029,135.573475
1,512,492,251904,17.942515,2.228857,2.228857,15.953571,133.550027,117.596456
1,512,505,258560,17.980140,2.241036,2.241036,14.615714,131.819979,117.204265
1,512,1162,594944,19.182394,3.888447,3.888447,20.532286,131.889945,111.357659
1,512,1765,903680,19.785452,5.333839,5.333839,17.463304,136.999995,119.536692
1,512,2573,1317376,20.329236,7.435313,7.435313,20.784598,137.889991,117.105392
1,512,3305,1692160,20.690435,9.273340,9.273340,22.132169,139.290001,117.157832
1,512,4297,2200064,21.069114,11.760714,11.760714,25.087562,144.309946,119.222384
1,512,4379,2242048,21.096386,11.978527,11.978527,24.450464,139.839947,115.389483
1,512,4765,2439680,21.218260,12.941438,12.941438,28.219563,143.010984,114.791422
1,512,9846,5041152,22.265322,20.730143,20.730143,34.948750,148.389954,113.441204
1,512,11147,5707264,22.444368,23.643143,23.643143,36.355277,151.899992,115.544716
1,512,20139,10311168,23.297704,42.408660,42.408660,55.342589,173.339969,117.997380
1,512,21932,11229184,23.420750,45.781286,45.781286,57.825723,174.519955,116.694232
1,512,32120,16445440,23.971184,66.695687,66.695687,79.474866,193.940010,114.465144
1,512,39636,20293632,24.274524,82.342134,82.342134,96.854839,207.839999,110.985160
1,512,75832,38825984,25.210519,157.208294,157.208294,170.882259,288.220006,117.337747
1,531,80,42480,15.374496,1.157116,1.157116,14.781125,128.970016,114.188891
1,741,3,2223,11.118292,0.908277,0.908277,13.751991,139.270094,125.518103
1,1024,9,9216,13.169925,0.951179,0.951179,14.302321,126.939965,112.637644
1,1024,12,12288,13.584963,0.931955,0.931955,12.958036,127.939973,114.981937
1,1024,19,19456,14.247928,1.036500,1.036500,14.894598,129.679916,114.785318
1,1024,20,20480,14.321928,1.058580,1.058580,13.820268,136.849936,123.029668
1,1024,24,24576,14.584963,1.026250,1.026250,13.275696,127.970008,114.694312
1,1024,100,102400,16.643856,1.445910,1.445910,16.702866,129.269902,112.567036
1,1024,156,159744,17.285402,1.767786,1.767786,14.639286,128.819956,114.180671
1,1024,254,260096,17.988685,2.224563,2.224563,14.858875,130.970962,116.112087
1,1024,393,402432,18.618386,2.910098,2.910098,16.330696,130.680040,114.349344
1,1024,400,409600,18.643856,2.891438,2.891438,15.077268,131.550012,116.472744
1,1024,572,585728,19.159871,3.845285,3.845285,17.729991,147.009967,129.279976
1,1024,875,896000,19.773139,5.421706,5.421706,17.390393,136.191025,118.800632
1,1024,2040,2088960,20.994353,11.199688,11.199688,24.045277,141.090015,117.044738
1,1024,2680,2744320,21.388017,12.433741,12.433741,27.785277,145.729980,117.944704
1,1024,8643,8850432,23.077316,36.121250,36.121250,49.775429,165.240024,115.464596
1,1024,12377,12674048,23.595374,52.138866,52.138866,65.733840,179.199968,113.466128
1,1024,13783,14113792,23.750602,57.467285,57.467285,70.325134,203.020056,132.694922
1,1024,14142,14481408,23.787699,59.435107,59.435107,72.547268,185.560086,113.012818
1,1024,16650,17049600,24.023235,69.859679,69.859679,82.153982,235.819956,153.665974
1,1024,19991,20470784,24.287063,83.763411,83.763411,96.019705,209.170044,113.150339
1,1024,22608,23150592,24.464546,94.612732,94.612732,110.464866,222.611008,112.146142
1,1024,24190,24770560,24.562123,100.919188,100.919188,111.634437,225.050026,113.415588
2,1,11,22,4.459432,0.839054,0.839054,12.254018,128.500047,116.246029
2,1,12,24,4.584963,0.828143,0.828143,12.304000,131.870038,119.566038
2,1,165,330,8.366322,0.866250,0.866250,13.599464,127.020059,113.420595
2,1,181,362,8.499846,0.886259,0.886259,11.898411,129.709020,117.810610
2,1,229,458,8.839204,0.860366,0.860366,12.007866,125.589897,113.582031
2,1,270,540,9.076816,0.864268,0.864268,11.768705,125.640072,113.871367
2,1,289,578,9.174926,0.869152,0.869152,13.638438,128.039974,114.401536
2,1,473,946,9.885696,0.892429,0.892429,11.688571,143.571058,131.882487
2,1,482,964,9.912889,0.886036,0.886036,11.659143,124.740065,113.080922
2,1,4072,8144,12.991522,0.953660,0.953660,13.942732,127.190026,113.247293
2,1,5356,10712,13.386940,0.977152,0.977152,12.160125,126.659987,114.499862
2,1,9735,19470,14.248965,1.052678,1.052678,12.141009,126.000028,113.859019
2,1,19728,39456,15.267957,1.244875,1.244875,12.359027,127.410050,115.051024
2,1,26155,52310,15.674799,1.376143,1.376143,12.724009,132.100075,119.376066
2,2,846,3384,11.724514,0.908286,0.908286,11.917116,126.709929,114.792813
2,2,1119,4476,12.127994,0.951973,0.951973,11.909250,125.809922,113.900672
2,2,4086,16344,13.996473,0.984277,0.984277,11.477429,133.960042,122.482614
2,3,13607,81642,16.317024,1.561750,1.561750,12.105687,129.370019,117.264331
2,4,119,952,9.894818,0.880027,0.880027,11.522768,133.950030,122.427262
2,4,16255,130040,16.988596,1.743446,1.743446,12.756116,136.720017,123.963900
2,8,11,176,7.459432,0.869455,0.869455,11.836294,126.659987,114.823692
2,8,112,1792,10.807355,0.892286,0.892286,11.480143,129.500055,118.019912
2,8,151,2416,11.238405,0.870080,0.870080,12.553170,130.760018,118.206848
2,8,385,6160,12.588715,0.939812,0.939812,12.205009,124.690006,112.484997
2,8,1099,17584,14.101976,0.958277,0.958277,11.475848,129.380031,117.904182
2,8,1354,21664,14.403012,1.009857,1.009857,11.132277,128.709944,117.577667
2,8,6177,98832,16.592691,1.434839,1.434839,11.840420,139.420037,127.579618
2,8,13187,210992,17.686829,1.977589,1.977589,14.122714,133.070047,118.947333
2,8,13675,218800,17.739253,1.989848,1.989848,12.953152,126.519939,113.566787
2,11,1820,40040,15.289154,1.323330,1.323330,11.133312,128.860003,117.726691
2,13,942,24492,14.580023,1.086902,1.086902,11.581545,135.029084,123.447539
2,16,23,736,9.523562,0.879286,0.879286,12.338598,129.309949,116.971350
2,16,77,2464,11.266787,0.870285,0.870285,11.455313,129.410066,117.954753
2,16,92,2944,11.523562,0.904321,0.904321,11.660018,127.290026,115.630008
2,16,105,3360,11.714246,0.870688,0.870688,12.067295,129.420077,117.352783
2,16,130,4160,12.022368,0.910884,0.910884,11.360670,128.119951,116.759281
2,16,320,10240,13.321928,0.947018,0.947018,17.197134,126.399915,109.202781
2,16,2083,66656,16.024447,1.224741,1.224741,12.689009,125.609920,112.920912
2,19,7545,286710,18.129233,3.192116,3.192116,13.826875,129.400054,115.573179
2,23,2,92,6.523562,0.855286,0.855286,12.120572,126.359984,114.239413
2,50,18,1800,10.813781,0.946170,0.946170,11.659589,125.459977,113.800388
2,64,9,1152,10.169925,0.890938,0.890938,11.117857,125.990016,114.872159
2,64,15,1920,10.906891,0.910268,0.910268,11.962250,129.149994,117.187744
2,64,121,15488,13.918863,0.959143,0.959143,11.638822,127.320061,115.681240
2,64,1106,141568,17.111136,1.670723,1.670723,11.487429,129.770022,118.282593
2,64,22819,2920832,21.477948,13.417000,13.417000,24.397750,138.888950,114.491201
2,64,56582,7242496,22.788056,29.885884,29.885884,40.841536,154.390000,113.548464
2,75,1435,215250,17.715654,2.686027,2.686027,13.569304,131.191104,117.621800
2,78,5,780,9.607330,0.870821,0.870821,11.053750,125.769991,114.716241
2,128,49,12544,13.614710,0.981938,0.981938,11.737536,126.309926,114.572390
2,128,207,52992,15.693487,1.414134,1.414134,12.073589,128.470012,116.396423
2,128,242,61952,15.918863,1.365545,1.365545,12.455134,126.620056,114.164922
2,128,1607,411392,18.650154,4.086143,4.086143,16.169563,136.210001,120.040438
2,135,1154,311580,18.249243,3.625152,3.625152,15.522438,130.010070,114.487633
2,154,16,4928,12.266787,0.920919,0.920919,12.499723,126.468949,113.969226
2,157,25,7850,12.938477,0.985750,0.985750,12.002902,133.199967,121.197065
2,221,19,8398,13.035830,0.975545,0.975545,11.834384,126.450090,114.615706
2,256,30,15360,13.906891,1.007607,1.007607,12.473473,127.819949,115.346476
2,256,39,19968,14.285402,1.061589,1.061589,12.587000,133.480062,120.893062
2,256,75,38400,15.228819,1.175705,1.175705,11.145286,126.790954,115.645668
2,256,111,56832,15.794416,1.359330,1.359330,12.005581,127.759995,115.754414
2,256,221,113152,16.787903,1.806125,1.806125,11.915839,127.479900,115.564060
