d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,1024,54,110592,16.754888,21.336670,21.336670,33.440000,158.688985,125.248985
2,1024,94,192512,17.554589,36.586991,36.586991,47.839027,185.460085,137.621058
2,1024,133,272384,18.055282,51.477875,51.477875,61.879553,176.850008,114.970454
2,1024,273,559104,19.092757,104.938143,104.938143,116.952420,255.930005,138.977585
2,1024,408,835584,19.672425,42.688044,42.688044,54.861598,173.519948,118.658349
2,1024,596,1220608,20.219169,228.196589,228.196589,240.049393,371.159986,131.110593
2,1024,3456,7077888,22.754888,323.811187,323.811187,336.123679,449.760002,113.636323
2,1024,5518,11300864,23.429930,2064.537875,2064.537875,2077.595571,2196.809975,119.214404
2,1024,8888,18202624,24.117643,847.483446,847.483446,859.727572,975.649920,115.922349
2,1291,84,216888,17.726591,44.678161,44.678161,55.745991,168.080092,112.334101
2,2348,29,136184,17.055198,27.952429,27.952429,39.224866,158.960000,119.735134
2,3232,31,200384,17.612408,39.142652,39.142652,50.011705,160.799944,110.788238
3,1,20478,61434,15.906750,8.639705,8.639705,19.937455,141.470926,121.533470
3,2,9848,59088,15.850578,11.955982,11.955982,21.800446,148.119987,126.319541
3,3,2,18,4.169925,1.069821,1.069821,11.884562,125.269988,113.385425
3,3,418,3762,11.877284,1.470830,1.470830,15.375857,126.610044,111.234187
3,4,80,960,9.906891,1.076107,1.076107,12.469143,131.789944,119.320801
3,5,525,7875,12.943064,2.356411,2.356411,15.263268,129.639986,114.376718
3,9,3151,85077,16.376482,12.209830,12.209830,24.134866,135.399983,111.265117
3,16,474,22752,14.473706,2.130830,2.130830,14.833420,134.740025,119.906605
3,24,11,792,9.629357,1.452179,1.452179,13.807295,126.929954,113.122659
3,36,13,1404,10.455327,1.198268,1.198268,13.383884,126.230065,112.846181
3,44,3,396,8.629357,1.057348,1.057348,12.844009,123.910024,111.066015
3,137,82,33702,15.040547,3.683518,3.683518,17.273152,130.599947,113.326795
3,438,25,32850,15.003606,3.342813,3.342813,15.859143,131.890061,116.030918
3,564,4,6768,12.724514,1.743590,1.743590,14.419036,125.580002,111.160966
3,578,110,190740,17.541248,11.552625,11.552625,23.310009,143.709942,120.399933
3,1124,55,185460,17.500749,11.442027,11.442027,23.782893,135.280075,111.497183
3,1727,1276,6610956,22.656427,306.834125,306.834125,320.085830,429.990003,109.904173
3,1961,5031,29597373,24.818966,1378.279830,1378.279830,1390.711705,1515.559969,124.848263
3,2902,2,17412,14.087794,4.314294,4.314294,16.046723,129.499938,113.453215
4,1,10,40,5.321928,0.937161,0.937161,14.430437,125.780003,111.349566
4,1,40,160,7.321928,0.936723,0.936723,14.180420,124.229933,110.049513
4,1,48,192,7.584963,0.939625,0.939625,14.132420,123.800011,109.667592
4,1,3395,13580,13.729196,2.230420,2.230420,13.562402,126.350089,112.787687
4,1,4899,19596,14.258272,2.797759,2.797759,15.699688,126.639963,110.940276
4,1,18706,74824,16.191213,8.096178,8.096178,19.211464,132.040004,112.828540
4,1,23203,92812,16.502024,9.679018,9.679018,21.942812,137.099996,115.157184
4,1,29764,119056,16.861281,12.197304,12.197304,23.503000,135.309994,111.806994
4,2,14,112,6.807355,1.053446,1.053446,12.606661,125.049963,112.443302
4,2,20,160,7.321928,1.069580,1.069580,13.206991,123.969978,110.762987
4,2,10418,83344,16.346791,16.412419,16.412419,28.998456,144.590042,115.591586
