d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,8,151,2416,11.238405,0.902580,0.902580,15.013750,127.810054,112.796304
2,8,385,6160,12.588715,0.911723,0.911723,13.901446,127.359992,113.458546
2,8,1099,17584,14.101976,1.019161,1.019161,13.267027,128.329964,115.062938
2,8,1354,21664,14.403012,1.025116,1.025116,13.685259,127.720064,114.034805
2,8,6177,98832,16.592691,1.585527,1.585527,15.385009,133.740017,118.355008
2,8,13187,210992,17.686829,2.210420,2.210420,15.060902,129.029970,113.969068
2,8,13675,218800,17.739253,2.284607,2.284607,17.178152,128.679909,111.501757
2,11,1820,40040,15.289154,1.237652,1.237652,14.150429,126.959989,112.809560
2,13,942,24492,14.580023,1.112107,1.112107,14.365134,127.619947,113.254813
2,16,23,736,9.523562,0.917000,0.917000,12.991741,124.610960,111.619219
2,16,77,2464,11.266787,0.908152,0.908152,17.679170,130.190048,112.510879
2,16,92,2944,11.523562,0.889821,0.889821,14.307714,124.229933,109.922219
2,16,105,3360,11.714246,0.896009,0.896009,13.734018,126.590021,112.856003
2,16,130,4160,12.022368,0.916081,0.916081,11.663688,125.630992,113.967304
2,16,320,10240,13.321928,0.949134,0.949134,13.324438,124.829938,111.505500
2,16,2083,66656,16.024447,1.370723,1.370723,14.929857,126.839965,111.910107
2,19,7545,286710,18.129233,3.163161,3.163161,15.564866,130.080036,114.515170
2,23,2,92,6.523562,0.842393,0.842393,13.264313,126.649975,113.385662
2,50,18,1800,10.813781,0.957509,0.957509,19.665018,126.899919,107.234901
2,64,9,1152,10.169925,0.866955,0.866955,14.636152,164.719997,150.083845
2,64,15,1920,10.906891,0.881723,0.881723,16.283696,126.259984,109.976287
2,64,121,15488,13.918863,0.989295,0.989295,15.416000,136.969029,121.553029
2,64,1106,141568,17.111136,1.873652,1.873652,16.765232,125.519931,108.754699
2,64,22819,2920832,21.477948,18.540848,18.540848,31.949000,145.799946,113.850946
2,64,56582,7242496,22.788056,44.548152,44.548152,57.971866,169.390114,111.418248
2,75,1435,215250,17.715654,2.715848,2.715848,15.308151,127.919950,112.611798
2,78,5,780,9.607330,0.883438,0.883438,14.566000,128.129963,113.563963
2,128,49,12544,13.614710,0.971286,0.971286,14.548804,125.860097,111.311293
2,128,207,52992,15.693487,1.302741,1.302741,15.909294,128.420070,112.510775
2,128,242,61952,15.918863,1.398893,1.398893,14.079848,139.940064,125.860216
2,128,1607,411392,18.650154,4.079562,4.079562,18.029161,129.560009,111.530848
2,135,1154,311580,18.249243,3.570402,3.570402,15.753054,128.529966,112.776912
2,154,16,4928,12.266787,0.937393,0.937393,14.485419,125.190010,110.704591
2,157,25,7850,12.938477,1.003625,1.003625,14.152295,125.320046,111.167752
2,221,19,8398,13.035830,0.961866,0.961866,12.930982,127.320061,114.389079
2,256,30,15360,13.906891,0.992875,0.992875,13.763411,130.680040,116.916630
2,256,39,19968,14.285402,1.048152,1.048152,15.826750,125.140068,109.313318
2,256,75,38400,15.228819,1.187527,1.187527,17.053437,125.490013,108.436575
2,256,111,56832,15.794416,1.324616,1.324616,13.521312,128.420070,114.898757
2,256,221,113152,16.787903,1.846393,1.846393,16.897286,128.399930,111.502644
2,256,366,187392,17.515700,2.373375,2.373375,14.905268,130.639994,115.734726
2,256,8550,4377600,22.061709,28.695107,28.695107,40.883866,155.010028,114.126162
2,256,41183,21085696,24.329761,137.252759,137.252759,149.415420,264.209928,114.794508
2,279,28,15624,13.931476,1.039661,1.039661,14.108143,126.130064,112.021921
2,364,716,521248,18.991610,5.167982,5.167982,17.666857,135.089969,117.423112
2,456,5,4560,12.154818,0.895750,0.895750,15.711161,126.910978,111.199817
2,512,15,15360,13.906891,1.023696,1.023696,14.633259,128.149986,113.516727
2,512,59,60416,15.882643,1.426661,1.426661,15.135303,127.219944,112.084641
2,512,128,131072,17.000000,1.754116,1.754116,13.814562,126.480008,112.665446
2,512,692,708608,19.434628,6.372580,6.372580,18.717723,132.480054,113.762331
2,512,2005,2053120,20.969387,13.999598,13.999598,27.238589,140.210963,112.972374
2,512,6315,6466560,22.624567,41.953705,41.953705,54.217545,165.899983,111.682438
2,512,20296,20783104,24.308908,129.829991,129.829991,144.187268,254.680053,110.492785
2,821,26,42692,15.381678,1.298134,1.298134,14.100590,128.120068,114.019478
2,1024,54,110592,16.754888,1.797107,1.797107,14.574571,126.159983,111.585411
2,1024,94,192512,17.554589,2.439411,2.439411,14.817991,128.090032,113.272041
2,1024,133,272384,18.055282,2.966830,2.966830,17.532455,127.809937,110.277482
2,1024,273,559104,19.092757,5.199170,5.199170,20.609009,131.889945,111.280936
2,1024,408,835584,19.672425,6.336384,6.336384,19.580580,133.550027,113.969447
2,1024,596,1220608,20.219169,8.446188,8.446188,20.561000,133.610913,113.049913
2,1024,3456,7077888,22.754888,49.447723,49.447723,62.928116,177.279930,114.351814
2,1024,5518,11300864,23.429930,73.080268,73.080268,87.990884,197.210000,109.219116
2,1024,8888,18202624,24.117643,111.976330,111.976330,125.164571,235.539977,110.375406
2,1291,84,216888,17.726591,2.769446,2.769446,15.374304,126.490020,111.115717
2,2348,29,136184,17.055198,2.044143,2.044143,17.421161,130.990986,113.569825
2,3232,31,200384,17.612408,2.530134,2.530134,18.088875,130.428933,112.340058
3,1,20478,61434,15.906750,1.778536,1.778536,14.762428,127.160107,112.397678
3,2,9848,59088,15.850578,1.381982,1.381982,15.572884,133.519992,117.947109
3,3,2,18,4.169925,0.850706,0.850706,13.998009,126.639963,112.641954
3,3,418,3762,11.877284,0.924562,0.924562,14.578429,131.929992,117.351563
3,4,80,960,9.906891,0.881911,0.881911,14.510875,128.409942,113.899066
3,5,525,7875,12.943064,0.980160,0.980160,14.065429,125.600025,111.534596
3,9,3151,85077,16.376482,1.662322,1.662322,15.326875,126.669998,111.343123
3,16,474,22752,14.473706,1.031000,1.031000,14.253982,141.500030,127.246048
3,24,11,792,9.629357,0.950554,0.950554,13.544563,127.690029,114.145467
3,36,13,1404,10.455327,0.909446,0.909446,15.987554,128.810061,112.822508
3,44,3,396,8.629357,0.859902,0.859902,13.408277,127.759995,114.351718
3,137,82,33702,15.040547,1.314571,1.314571,16.972125,128.360000,111.387874
3,438,25,32850,15.003606,1.268866,1.268866,14.294589,129.870023,115.575433
3,564,4,6768,12.724514,0.988571,0.988571,13.122714,177.519978,164.397264
3,578,110,190740,17.541248,2.231830,2.231830,16.415428,127.359992,110.944563
3,1124,55,185460,17.500749,2.162589,2.162589,14.454134,130.170025,115.715891
3,1727,1276,6610956,22.656427,40.795839,40.795839,54.591714,163.399964,108.808249
3,1961,5031,29597373,24.818966,193.663848,193.663848,206.618420,317.769940,111.151520
3,2902,2,17412,14.087794,1.029553,1.029553,13.169857,122.939935,109.770078
4,1,10,40,5.321928,0.826875,0.826875,14.787581,127.888983,113.101403
4,1,40,160,7.321928,0.831991,0.831991,13.248304,126.188970,112.940667
4,1,48,192,7.584963,0.825491,0.825491,15.242018,126.749976,111.507958
4,1,3395,13580,13.729196,1.070687,1.070687,14.929732,127.050094,112.120362
4,1,4899,19596,14.258272,1.158884,1.158884,14.450313,153.909903,139.459591
4,1,18706,74824,16.191213,1.915429,1.915429,16.499161,133.540016,117.040855
4,1,23203,92812,16.502024,2.186866,2.186866,15.679687,128.919957,113.240270
4,1,29764,119056,16.861281,2.502063,2.502063,16.431321,128.509011,112.077690
4,2,14,112,6.807355,0.868205,0.868205,16.167437,128.139975,111.972537
4,2,20,160,7.321928,0.865339,0.865339,13.968169,128.399930,114.431760
4,2,10418,83344,16.346791,1.539473,1.539473,14.742313,129.549997,114.807684
4,3,641,7692,12.909143,0.921000,0.921000,16.076991,129.080028,113.003037
