d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,23,2,92,6.523562,0.843598,0.843598,12.938732,132.440007,119.501275
2,50,18,1800,10.813781,0.868286,0.868286,13.443018,133.790076,120.347058
2,64,9,1152,10.169925,1.148437,1.148437,13.063429,134.820002,121.756573
2,64,15,1920,10.906891,0.865687,0.865687,13.348723,141.320052,127.971328
2,64,121,15488,13.918863,1.165562,1.165562,14.664732,132.290996,117.626264
2,64,1106,141568,17.111136,1.267607,1.267607,15.266143,139.900018,124.633875
2,64,22819,2920832,21.477948,7.087134,7.087134,19.930750,140.119926,120.189176
2,64,56582,7242496,22.788056,15.625643,15.625643,27.748705,146.270031,118.521326
2,75,1435,215250,17.715654,1.746875,1.746875,13.252884,144.329970,131.077086
2,78,5,780,9.607330,1.489125,1.489125,13.963313,139.639946,125.676633
2,128,49,12544,13.614710,1.197857,1.197857,16.043411,134.899979,118.856569
2,128,207,52992,15.693487,1.061429,1.061429,14.820553,130.858971,116.038417
2,128,242,61952,15.918863,1.156858,1.156858,14.256250,134.449918,120.193668
2,128,1607,411392,18.650154,2.336116,2.336116,16.827705,135.959941,119.132236
2,135,1154,311580,18.249243,2.236839,2.236839,14.227125,134.330010,120.102885
2,154,16,4928,12.266787,0.908750,0.908750,13.874429,170.439947,156.565519
2,157,25,7850,12.938477,0.914116,0.914116,12.213857,131.179928,118.966071
2,221,19,8398,13.035830,0.933143,0.933143,13.707295,131.309032,117.601738
2,256,30,15360,13.906891,0.954571,0.954571,12.448536,142.080011,129.631475
2,256,39,19968,14.285402,0.960839,0.960839,15.035143,132.360030,117.324887
2,256,75,38400,15.228819,0.999286,0.999286,13.080705,135.270064,122.189359
2,256,111,56832,15.794416,1.052858,1.052858,12.756589,131.050008,118.293419
2,256,221,113152,16.787903,1.293268,1.293268,13.842161,131.869921,118.027761
2,256,366,187392,17.515700,1.577562,1.577562,13.653277,135.109993,121.456716
2,256,8550,4377600,22.061709,12.921563,12.921563,24.119812,147.340004,123.220192
2,256,41183,21085696,24.329761,57.879429,57.879429,70.348277,192.970037,122.621761
2,279,28,15624,13.931476,0.932339,0.932339,13.028152,136.059942,123.031790
2,364,716,521248,18.991610,2.815134,2.815134,14.433277,149.459927,135.026650
2,456,5,4560,12.154818,1.214679,1.214679,12.943607,135.568902,122.625295
2,512,15,15360,13.906891,0.910946,0.910946,12.488018,132.689951,120.201933
2,512,59,60416,15.882643,1.106706,1.106706,13.849134,132.569927,118.720793
2,512,128,131072,17.000000,1.528446,1.528446,14.546679,135.200098,120.653419
2,512,692,708608,19.434628,3.412714,3.412714,15.941696,138.010015,122.068318
2,512,2005,2053120,20.969387,7.911697,7.911697,19.219018,141.009921,121.790903
2,512,6315,6466560,22.624567,18.767402,18.767402,31.002554,152.099994,121.097440
2,512,20296,20783104,24.308908,122.567277,122.567277,134.774857,256.109983,121.335126
2,821,26,42692,15.381678,1.076286,1.076286,13.445411,137.771014,124.325604
2,1024,54,110592,16.754888,1.299420,1.299420,14.354143,145.489932,131.135789
2,1024,94,192512,17.554589,1.610027,1.610027,14.712277,134.089962,119.377685
2,1024,133,272384,18.055282,1.828902,1.828902,13.897402,134.269940,120.372538
2,1024,273,559104,19.092757,2.847982,2.847982,15.319571,134.648988,119.329417
2,1024,408,835584,19.672425,4.752652,4.752652,19.057857,140.400021,121.342164
2,1024,596,1220608,20.219169,5.162634,5.162634,18.112027,139.550073,121.438046
2,1024,3456,7077888,22.754888,16.487652,16.487652,29.211393,149.908941,120.697548
2,1024,5518,11300864,23.429930,31.880098,31.880098,45.615991,167.230028,121.614037
2,1024,8888,18202624,24.117643,107.579116,107.579116,119.293447,243.899995,124.606548
2,1291,84,216888,17.726591,1.738991,1.738991,14.649884,135.540031,120.890147
2,2348,29,136184,17.055198,1.388438,1.388438,13.752705,133.880065,120.127360
2,3232,31,200384,17.612408,1.656179,1.656179,15.164991,138.639938,123.474947
3,1,20478,61434,15.906750,1.102009,1.102009,13.913714,134.999980,121.086266
3,2,9848,59088,15.850578,1.158723,1.158723,15.048000,134.700094,119.652094
3,3,2,18,4.169925,0.847741,0.847741,15.314580,131.929992,116.615411
3,3,418,3762,11.877284,0.904589,0.904589,14.454821,135.599985,121.145163
3,4,80,960,9.906891,0.864304,0.864304,13.308437,134.269940,120.961502
3,5,525,7875,12.943064,0.934277,0.934277,13.937857,135.340029,121.402172
3,9,3151,85077,16.376482,1.285080,1.285080,14.411152,134.160044,119.748892
3,16,474,22752,14.473706,0.944581,0.944581,13.790723,145.229977,131.439253
3,24,11,792,9.629357,0.898464,0.898464,15.558009,133.360038,117.802029
3,36,13,1404,10.455327,0.870447,0.870447,13.360562,133.660040,120.299478
3,44,3,396,8.629357,1.463526,1.463526,14.426286,137.789990,123.363704
3,137,82,33702,15.040547,1.269304,1.269304,14.331393,137.770083,123.438690
3,438,25,32850,15.003606,1.011161,1.011161,14.294973,134.728965,120.433992
3,564,4,6768,12.724514,0.920955,0.920955,13.031116,135.259936,122.228819
3,578,110,190740,17.541248,1.394580,1.394580,16.127598,132.949906,116.822308
3,1124,55,185460,17.500749,1.390419,1.390419,13.819473,132.200075,118.380602
3,1727,1276,6610956,22.656427,14.053857,14.053857,26.459714,153.559959,127.100244
