d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,256,41183,21085696,24.329761,247.804187,247.804187,261.943465,385.159976,123.216511
2,279,28,15624,13.931476,1.169018,1.169018,13.584161,137.910014,124.325853
2,364,716,521248,18.991610,8.679884,8.679884,23.631464,144.140096,120.508632
2,456,5,4560,12.154818,0.959831,0.959831,13.705598,136.739924,123.034326
2,512,15,15360,13.906891,1.127884,1.127884,14.644160,135.409995,120.765835
2,512,59,60416,15.882643,1.779286,1.779286,16.335696,145.548955,129.213258
2,512,128,131072,17.000000,1.759402,1.759402,15.268161,137.289986,122.021826
2,512,692,708608,19.434628,10.943009,10.943009,24.271259,160.629977,136.358719
2,512,2005,2053120,20.969387,25.569598,25.569598,38.562723,166.320009,127.757286
2,512,6315,6466560,22.624567,76.839455,76.839455,90.187009,216.390006,126.202997
2,512,20296,20783104,24.308908,85.121848,85.121848,99.579705,222.969917,123.390211
2,821,26,42692,15.381678,1.613678,1.613678,15.295295,146.050006,130.754712
2,1024,54,110592,16.754888,2.523429,2.523429,15.517429,142.490026,126.972597
2,1024,94,192512,17.554589,3.680982,3.680982,18.306134,138.689997,120.383863
2,1024,133,272384,18.055282,4.768455,4.768455,18.859161,147.629995,128.770834
2,1024,273,559104,19.092757,8.815411,8.815411,24.556125,143.570011,119.013886
2,1024,408,835584,19.672425,6.432973,6.432973,20.598134,142.219942,121.621808
2,1024,596,1220608,20.219169,18.173536,18.173536,33.240884,161.699951,128.459067
2,1024,3456,7077888,22.754888,29.923232,29.923232,44.471000,170.059968,125.588968
2,1024,5518,11300864,23.429930,133.648437,133.648437,147.536580,267.599942,120.063362
2,1024,8888,18202624,24.117643,74.352955,74.352955,88.194455,211.009989,122.815533
2,1291,84,216888,17.726591,4.283277,4.283277,17.635714,142.440083,124.804369
2,2348,29,136184,17.055198,2.988572,2.988572,16.457125,134.779955,118.322830
2,3232,31,200384,17.612408,3.834428,3.834428,18.189687,137.579977,119.390289
3,1,20478,61434,15.906750,1.624125,1.624125,15.608277,147.519982,131.911706
3,2,9848,59088,15.850578,1.788884,1.788884,16.719866,167.940045,151.220179
3,3,2,18,4.169925,0.887723,0.887723,14.871170,136.120012,121.248842
3,3,418,3762,11.877284,0.934276,0.934276,14.799705,137.359952,122.560246
3,4,80,960,9.906891,0.910411,0.910411,15.444437,139.569980,124.125543
