d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,16,320,10240,13.321928,1.040366,1.040366,16.375170,135.559938,119.184768
2,16,2083,66656,16.024447,1.074071,1.074071,14.501018,138.610019,124.109001
2,19,7545,286710,18.129233,3.666071,3.666071,17.852697,142.040080,124.187384
2,23,2,92,6.523562,0.955170,0.955170,15.061134,135.848997,120.787863
2,50,18,1800,10.813781,0.959169,0.959169,19.115839,136.820017,117.704178
2,64,9,1152,10.169925,0.951456,0.951456,14.979303,133.190071,118.210768
2,64,15,1920,10.906891,0.959848,0.959848,14.393571,175.759895,161.366323
2,64,121,15488,13.918863,1.055313,1.055313,14.196589,146.260019,132.063430
2,64,1106,141568,17.111136,1.110670,1.110670,16.043973,141.890021,125.846048
2,64,22819,2920832,21.477948,2.584286,2.584286,16.347402,153.860077,137.512676
2,64,56582,7242496,22.788056,10.708009,10.708009,24.349848,145.539991,121.190142
2,75,1435,215250,17.715654,3.882429,3.882429,17.693295,138.150062,120.456768
2,78,5,780,9.607330,0.948884,0.948884,14.098732,139.579992,125.481260
2,128,49,12544,13.614710,0.987455,0.987455,14.582250,136.960065,122.377815
2,128,207,52992,15.693487,1.138152,1.138152,16.604420,139.349955,122.745536
2,128,242,61952,15.918863,1.169188,1.169188,16.662982,139.979995,123.317012
2,128,1607,411392,18.650154,2.472643,2.472643,16.739714,140.760094,124.020380
2,135,1154,311580,18.249243,5.037358,5.037358,18.306572,141.798984,123.492413
2,154,16,4928,12.266787,0.969170,0.969170,15.185000,136.389979,121.204979
2,157,25,7850,12.938477,1.000464,1.000464,14.213420,136.999995,122.786576
2,221,19,8398,13.035830,0.989250,0.989250,13.667875,138.620031,124.952156
2,256,30,15360,13.906891,1.006768,1.006768,16.705286,142.909936,126.204650
2,256,39,19968,14.285402,1.023178,1.023178,14.759598,143.980025,129.220427
2,256,75,38400,15.228819,1.091545,1.091545,14.092732,136.259943,122.167211
2,256,111,56832,15.794416,1.158964,1.158964,15.189277,135.759939,120.570662
2,256,221,113152,16.787903,1.369277,1.369277,14.853714,135.809998,120.956284
2,256,366,187392,17.515700,1.643804,1.643804,18.911151,138.170086,119.258934
2,256,8550,4377600,22.061709,23.535777,23.535777,39.529429,158.449984,118.920556
2,256,41183,21085696,24.329761,116.240706,116.240706,130.696428,252.140104,121.443675
2,279,28,15624,13.931476,1.036911,1.036911,14.503438,137.449941,122.946503
2,364,716,521248,18.991610,3.001938,3.001938,16.917455,139.139942,122.222487
2,456,5,4560,12.154818,0.983571,0.983571,15.018706,139.051001,124.032295
2,512,15,15360,13.906891,1.017893,1.017893,16.170866,137.450988,121.280122
2,512,59,60416,15.882643,1.186643,1.186643,13.410705,137.971016,124.560310
2,512,128,131072,17.000000,1.232785,1.232785,14.892991,137.600000,122.707009
2,512,692,708608,19.434628,3.598375,3.598375,18.075563,140.490010,122.414448
2,512,2005,2053120,20.969387,11.152804,11.152804,25.247170,147.080049,121.832879
2,512,6315,6466560,22.624567,34.180911,34.180911,47.285402,168.369967,121.084565
