d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
8,64,12060,6174720,22.557942,25.955104,25.955104,108.329987,82.374883
8,64,45202,23143424,24.464099,58.720565,58.720565,143.210054,84.489489
8,128,16,16384,14.000000,13.996421,13.996421,95.840020,81.843599
8,128,25,25600,14.643856,14.840097,14.840097,96.459989,81.619893
8,128,38,38912,15.247928,14.172165,14.172165,95.389958,81.217793
8,128,300,307200,18.228819,15.525000,15.525000,98.099990,82.574990
8,128,2852,2920448,21.477758,23.610580,23.610580,106.810010,83.199430
8,256,8,16384,14.000000,15.037515,15.037515,98.160002,83.122487
8,256,11,22528,14.459432,14.004390,14.004390,95.140014,81.135624
8,256,18,36864,15.169925,15.860231,15.860231,95.919997,80.059766
8,256,102,208896,17.672425,16.132366,16.132366,96.740026,80.607660
8,256,1334,2732032,21.381543,20.929643,20.929643,103.689032,82.759389
8,512,20,81920,16.321928,17.281696,17.281696,97.049982,79.768286
8,512,26,106496,16.700440,14.572641,14.572641,96.090022,81.517380
8,512,227,929792,19.826548,16.518936,16.518936,100.510020,83.991084
8,512,439,1798144,20.778077,19.452500,19.452500,100.570032,81.117532
8,1024,21,172032,17.392317,15.541548,15.541548,96.430012,80.888465
8,1024,48,393216,18.584963,15.899249,15.899249,97.020005,81.120757
8,1024,151,1236992,20.238405,17.824397,17.824397,98.079967,80.255569
8,1024,429,3514368,21.744834,22.036533,22.036533,103.500031,81.463498
12,1,33,396,8.629357,15.111332,15.111332,93.329989,78.218657
12,1,188,2256,11.139551,13.252738,13.252738,93.300012,80.047274
12,1,614,7368,12.847057,13.561190,13.561190,93.290000,79.728810
12,1,1303,15636,13.932584,14.767158,14.767158,94.029994,79.262837
12,1,1682,20184,14.300924,13.576674,13.576674,93.548966,79.972292
12,1,1899,22788,14.475987,13.550216,13.550216,93.410024,79.859809
12,1,13039,156468,17.255508,14.886815,14.886815,95.580006,80.693191
12,8,10,960,9.906891,14.683802,14.683802,95.700030,81.016228
12,8,1199,115104,16.812578,16.508579,16.508579,96.219999,79.711420
12,8,1813,174048,17.409126,14.223095,14.223095,95.199968,80.976873
12,8,3702,355392,18.439052,16.501666,16.501666,97.520009,81.018343
12,16,144,27648,14.754888,15.435484,15.435484,97.150973,81.715489
12,16,163,31296,14.933691,12.275826,12.275826,105.830026,93.554200
12,16,399,76608,16.225207,12.282634,12.282634,106.389984,94.107349
12,16,1402,269184,18.038233,13.808646,13.808646,105.530024,91.721378
12,16,4901,940992,19.843823,14.394650,14.394650,108.200009,93.805359
12,64,54,41472,15.339850,12.933430,12.933430,105.048995,92.115566
12,64,516,396288,18.596190,13.264248,13.264248,106.969965,93.705716
12,64,967,742656,19.502335,14.123676,14.123676,106.599997,92.476321
12,64,8376,6432768,22.617008,24.696897,24.696897,117.610034,92.913137
12,64,10523,8081664,22.946221,28.953452,28.953452,122.300000,93.346547
12,128,31,47616,15.539159,12.881466,12.881466,108.079985,95.198519
12,128,541,830976,19.664447,16.157746,16.157746,108.000007,91.842262
12,128,849,1304064,20.314583,16.656667,16.656667,111.040019,94.383352
12,128,2325,3571200,21.767978,21.748542,21.748542,117.209973,95.461431
12,256,85,261120,17.994353,12.965960,12.965960,105.739979,92.774019
12,512,11,67584,16.044394,12.746429,12.746429,103.719998,90.973570
12,512,37,227328,17.794416,13.149554,13.149554,107.100001,93.950447
12,512,127,780288,19.573647,14.402493,14.402493,108.080043,93.677550
12,512,5217,32053248,24.933967,79.936771,79.936771,173.989974,94.053203
12,1024,206,2531328,21.271463,19.265826,19.265826,109.868997,90.603171
12,1024,448,5505024,22.392317,22.958698,22.958698,118.959986,96.001288
12,1024,3032,37257216,25.151017,172.842619,172.842619,268.800010,95.957390
14,1,125,1750,10.773139,11.964754,11.964754,103.009981,91.045227
14,1,1114,15596,13.928888,12.074858,12.074858,103.549974,91.475115
14,1,4760,66640,16.024101,12.263021,12.263021,104.170002,91.906981
14,1,9422,131908,17.009173,12.257641,12.257641,105.580024,93.322383
14,1,18121,253694,17.952730,13.164040,13.164040,104.779960,91.615920
14,1,18677,261478,17.996330,12.927009,12.927009,105.371000,92.443991
14,8,3002,336224,18.359063,13.864725,13.864725,106.409949,92.545224
14,8,8701,974512,19.894320,13.965580,13.965580,110.491004,96.525424
14,8,14884,1667008,20.668830,16.982731,16.982731,109.369983,92.387252
14,8,17714,1983968,20.919957,18.090261,18.090261,112.159993,94.069732
14,16,9,2016,10.977280,12.372723,12.372723,104.600040,92.227317
14,16,11,2464,11.266787,14.309159,14.309159,105.059997,90.750837
14,16,158,35392,15.111136,15.540863,15.540863,106.510008,90.969145
14,16,1065,238560,17.863993,14.419859,14.419859,106.279971,91.860112
14,16,1106,247744,17.918491,12.598437,12.598437,106.549996,93.951559
14,16,1727,386848,18.561407,13.373571,13.373571,106.430030,93.056459
14,16,5961,1335264,20.348694,15.654442,15.654442,107.800006,92.145564
14,64,63,56448,15.784635,12.752976,12.752976,107.459957,94.706980
14,64,323,289408,18.142745,13.291079,13.291079,107.870030,94.578951
14,64,1347,1206912,20.202889,14.786287,14.786287,131.331035,116.544748
14,64,9691,8683136,23.049785,32.368199,32.368199,147.350016,114.981817
14,64,28023,25108608,24.581679,61.100119,61.100119,176.269969,115.169850
14,128,1296,2322432,21.147205,19.535841,19.535841,132.050016,112.514175
14,128,3766,6748672,22.686172,42.320454,42.320454,156.259979,113.939525
14,256,75,268800,18.036174,12.953586,12.953586,127.420004,114.466418
14,256,122,437248,18.738092,13.635818,13.635818,127.370004,113.734185
14,256,1656,5935104,22.500842,25.612634,25.612634,141.291006,115.678372
14,256,2095,7508480,22.840089,45.069881,45.069881,160.720025,115.650144
14,256,3769,13508096,23.687321,43.884070,43.884070,158.749986,114.865917
14,512,9,64512,15.977280,13.466198,13.466198,125.110033,111.643835
14,512,11,78848,16.266787,13.082403,13.082403,123.969978,110.887574
14,512,27,193536,17.562242,14.601518,14.601518,128.219952,113.618434
14,512,40,286720,18.129283,12.521183,12.521183,127.030013,114.508830
14,512,189,1354752,20.369597,14.884635,14.884635,128.149986,113.265351
14,512,207,1483776,20.500842,17.334144,17.334144,127.809995,110.475851
14,512,1617,11590656,23.466459,41.041428,41.041428,153.900008,112.858579
14,512,3976,28499968,24.764457,138.768221,138.768221,250.320008,111.551787
14,1024,9,129024,16.977280,13.984420,13.984420,123.169972,109.185552
14,1024,12,172032,17.392317,11.396317,11.396317,125.189952,113.793635
14,1024,868,12443648,23.568906,37.123772,37.123772,133.630005,96.506232
14,1024,2566,36786176,25.132660,94.394055,94.394055,192.150008,97.755953
16,1,14,224,7.807355,10.013683,10.013683,104.250037,94.236354
16,1,18,288,8.169925,9.752053,9.752053,104.499981,94.747927
16,1,42,672,9.392317,9.721808,9.721808,104.170002,94.448193
16,1,215,3440,11.748193,10.728095,10.728095,102.560036,91.831941
16,1,1206,19296,14.236014,9.322835,9.322835,104.949984,95.627149
16,8,9,1152,10.169925,10.776510,10.776510,104.829960,94.053450
16,8,10,1280,10.321928,10.475923,10.475923,105.879968,95.404045
16,8,5476,700928,19.418907,11.633765,11.633765,107.649015,96.015250
16,16,49,12544,13.614710,10.318809,10.318809,107.200001,96.881192
16,16,104,26624,14.700440,10.060699,10.060699,105.989981,95.929281
16,16,120,30720,14.906891,11.269130,11.269130,104.380015,93.110885
16,16,3948,1010688,19.946906,12.630484,12.630484,108.370034,95.739550
16,16,4244,1086464,20.051209,12.823586,12.823586,109.210028,96.386442
16,16,8381,2145536,21.032907,14.114375,14.114375,110.560039,96.445664
16,64,36451,37325824,25.153671,81.548683,81.548683,178.049959,96.501276
16,128,55,112640,16.781360,13.331808,13.331808,108.709966,95.378158
16,128,403,825344,19.654636,13.241332,13.241332,109.459972,96.218640
16,128,765,1566720,20.579316,14.806525,14.806525,110.559980,95.753455
16,128,983,2013184,20.941048,17.247991,17.247991,113.679969,96.431978
16,128,3847,7878656,22.909518,34.795707,34.795707,131.250010,96.454303
16,128,6782,13889536,23.727495,45.378683,45.378683,141.649973,96.271289
16,256,33,135168,17.044394,11.568437,11.568437,107.368978,95.800541
16,256,40,163840,17.321928,10.896108,10.896108,108.590000,97.693892
16,256,593,2428928,21.211888,17.199985,17.199985,111.100031,93.900046
16,512,390,3194880,21.607330,17.919978,17.919978,113.290036,95.370058
16,512,673,5513216,22.394463,27.609383,27.609383,137.880037,110.270654
16,512,1283,10510336,23.325305,45.414524,45.414524,155.959977,110.545453
16,1024,276,4521984,22.108524,22.965000,22.965000,135.859998,112.894998
16,1024,515,8437760,23.008429,38.549405,38.549405,147.790008,109.240603
32,1,11,352,8.459432,11.244502,11.244502,120.869954,109.625452
32,1,4818,154176,17.234219,14.488921,14.488921,122.391037,107.902116
32,1,13055,417760,18.672315,16.509286,16.509286,129.439984,112.930699
32,8,16,4096,12.000000,12.162366,12.162366,124.700018,112.537652
32,8,1602,410112,18.645658,12.881778,12.881778,127.520005,114.638226
32,8,2883,738048,19.493355,14.898095,14.898095,127.440027,112.541932
32,8,3792,970752,19.888743,15.611168,15.611168,127.279956,111.668788
32,8,11915,3050240,21.540491,21.341689,21.341689,131.600013,110.258324
32,16,16,8192,13.000000,15.020826,15.020826,124.360027,109.339202
32,16,32,16384,14.000000,11.987969,11.987969,125.430000,113.442032
32,16,1970,1008640,19.943980,13.692954,13.692954,126.230007,112.537053
32,16,2179,1115648,20.089450,15.940022,15.940022,128.689979,112.749956
32,16,3560,1822720,20.797662,16.064285,16.064285,128.610001,112.545716
32,64,832,1703936,20.700440,17.400126,17.400126,129.579974,112.179848
32,64,14602,29904896,24.833878,73.303103,73.303103,187.110039,113.806937
32,64,16572,33939456,25.016460,77.198571,77.198571,191.400002,114.201431
32,128,9,36864,15.169925,15.006912,15.006912,124.879996,109.873084
32,128,43,176128,17.426265,13.606935,13.606935,124.550017,110.943083
32,128,147,602112,19.199672,15.450030,15.450030,105.939980,90.489951
32,128,391,1601536,20.611025,17.148207,17.148207,107.339991,90.191784
32,128,7878,32268288,24.943614,90.529048,90.529048,182.279968,91.750920
32,512,11,180224,17.459432,12.590818,12.590818,104.379957,91.789138
32,512,128,2097152,21.000000,17.443073,17.443073,109.180051,91.736979
32,512,188,3080192,21.554589,21.305357,21.305357,109.750021,88.444664
32,512,1269,20791296,24.309476,72.822961,72.822961,163.590012,90.767050
