d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
16,256,593,2428928,21.211888,20.973556,20.973556,109.970977,88.997421
16,512,390,3194880,21.607330,23.835722,23.835722,111.900037,88.064315
16,512,673,5513216,22.394463,33.924992,33.924992,120.970013,87.045021
16,512,1283,10510336,23.325305,54.178058,54.178058,141.480006,87.301948
16,1024,276,4521984,22.108524,29.200952,29.200952,120.329962,91.129009
16,1024,515,8437760,23.008429,46.478296,46.478296,133.369991,86.891695
32,1,11,352,8.459432,12.700699,12.700699,101.429992,88.729293
32,1,4818,154176,17.234219,12.636057,12.636057,99.839992,87.203935
32,1,13055,417760,18.672315,13.261190,13.261190,102.029997,88.768806
32,8,16,4096,12.000000,10.925476,10.925476,100.951002,90.025525
32,8,1602,410112,18.645658,12.939174,12.939174,102.150021,89.210847
32,8,2883,738048,19.493355,13.367604,13.367604,103.280006,89.912402
32,8,3792,970752,19.888743,13.156317,13.156317,103.849976,90.693659
32,8,11915,3050240,21.540491,22.822947,22.822947,111.530011,88.707064
32,16,16,8192,13.000000,11.040580,11.040580,101.900019,90.859439
32,16,32,16384,14.000000,10.465952,10.465952,100.160018,89.694065
32,16,1970,1008640,19.943980,14.429196,14.429196,103.010039,88.580843
32,16,2179,1115648,20.089450,15.188333,15.188333,104.270002,89.081669
32,16,3560,1822720,20.797662,18.887753,18.887753,106.448948,87.561195
32,64,832,1703936,20.700440,17.262753,17.262753,107.950007,90.687254
32,64,14602,29904896,24.833878,133.295491,133.295491,222.959963,89.664472
32,64,16572,33939456,25.016460,148.995938,148.995938,241.179951,92.184013
32,128,9,36864,15.169925,11.573095,11.573095,99.880039,88.306944
32,128,43,176128,17.426265,11.746882,11.746882,100.309961,88.563078
32,128,147,602112,19.199672,13.357269,13.357269,103.419996,90.062726
32,128,391,1601536,20.611025,17.612254,17.612254,106.939988,89.327733
32,128,7878,32268288,24.943614,142.352381,142.352381,233.189960,90.837578
32,512,11,180224,17.459432,12.506563,12.506563,103.150029,90.643466
32,512,128,2097152,21.000000,19.851674,19.851674,111.319998,91.468324
