d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
4,128,737,377344,18.525521,17.702254,17.702254,99.739991,82.037737
4,128,752,385024,18.554589,14.967254,14.967254,97.759999,82.792745
4,128,849,434688,18.729621,15.140603,15.140603,100.300007,85.159404
4,128,28861,14776832,23.816834,104.013095,104.013095,192.169973,88.156878
4,256,17,17408,14.087463,12.519286,12.519286,97.659999,85.140713
4,256,95,97280,16.569856,12.919754,12.919754,96.420001,83.500246
4,256,252,258048,17.977280,13.877389,13.877389,98.510005,84.632617
4,256,362,370688,18.499846,14.704040,14.704040,97.320008,82.615967
4,256,605,619520,19.240791,18.141533,18.141533,102.530001,84.388468
4,256,2007,2055168,20.970825,25.082470,25.082470,110.191002,85.108532
4,256,3313,3392512,21.693922,40.374613,40.374613,116.400013,76.025400
4,256,3645,3732480,21.831703,34.975975,34.975975,117.660034,82.684060
4,256,10552,10805248,23.365229,79.312849,79.312849,162.159966,82.847116
4,256,31326,32077824,24.935073,210.334524,210.334524,298.989995,88.655471
4,512,230,471040,18.845490,17.134174,17.134174,99.729979,82.595805
4,1024,15,61440,15.906891,12.074524,12.074524,95.759984,83.685460
4,1024,18,73728,16.169925,13.105350,13.105350,95.199968,82.094619
4,1024,183,749568,19.515700,18.539040,18.539040,102.179998,83.640958
8,1,932,7456,12.864186,12.417842,12.417842,97.570010,85.152167
8,1,9750,78000,16.251187,13.763355,13.763355,96.388976,82.625621
8,1,30081,240648,17.876565,14.352991,14.352991,97.979966,83.626975
8,8,11,704,9.459432,11.457277,11.457277,96.720003,85.262726
8,8,14,896,9.807355,13.436421,13.436421,94.539952,81.103530
8,8,136,8704,13.087463,12.773795,12.773795,97.539043,84.765248
8,8,154,9856,13.266787,11.798936,11.798936,95.609983,83.811047
8,8,527,33728,15.041659,12.714293,12.714293,97.410055,84.695762
8,8,10455,669120,19.351905,18.049874,18.049874,99.639990,81.590117
8,8,38295,2450880,21.224868,28.246548,28.246548,109.729997,81.483450
8,16,65,8320,13.022368,12.290595,12.290595,95.391006,83.100411
