d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
12,1024,206,2531328,21.271463,22.638452,22.638452,115.089002,92.450550
12,1024,448,5505024,22.392317,35.940134,35.940134,129.240041,93.299907
12,1024,3032,37257216,25.151017,164.750379,164.750379,264.109985,99.359606
14,1,125,1750,10.773139,13.208817,13.208817,106.249005,93.040188
14,1,1114,15596,13.928888,11.777738,11.777738,104.309001,92.531263
14,1,4760,66640,16.024101,11.856525,11.856525,103.280006,91.423481
14,1,9422,131908,17.009173,13.230610,13.230610,105.439976,92.209366
14,1,18121,253694,17.952730,13.645454,13.645454,105.819956,92.174502
14,1,18677,261478,17.996330,12.600461,12.600461,105.949992,93.349531
14,8,3002,336224,18.359063,14.697150,14.697150,105.950050,91.252900
14,8,8701,974512,19.894320,16.632738,16.632738,108.729990,92.097252
14,8,14884,1667008,20.668830,18.392016,18.392016,113.679969,95.287953
14,8,17714,1983968,20.919957,19.767032,19.767032,113.410002,93.642971
14,16,9,2016,10.977280,11.895134,11.895134,104.920007,93.024873
14,16,11,2464,11.266787,12.011555,12.011555,104.639970,92.628415
14,16,158,35392,15.111136,12.991086,12.991086,104.159990,91.168904
14,16,1065,238560,17.863993,13.932492,13.932492,106.329971,92.397479
14,16,1106,247744,17.918491,13.001205,13.001205,105.570012,92.568807
14,16,1727,386848,18.561407,14.352150,14.352150,106.039981,91.687831
14,16,5961,1335264,20.348694,17.148452,17.148452,109.429995,92.281543
14,64,63,56448,15.784635,13.766332,13.766332,104.659994,90.893662
14,64,323,289408,18.142745,13.566912,13.566912,105.320010,91.753098
14,64,1347,1206912,20.202889,19.519159,19.519159,110.240013,90.720854
14,64,9691,8683136,23.049785,46.471198,46.471198,138.839998,92.368800
14,64,28023,25108608,24.581679,111.679509,111.679509,207.700010,96.020501
14,128,1296,2322432,21.147205,20.399152,20.399152,113.540038,93.140886
14,128,3766,6748672,22.686172,38.532277,38.532277,132.900022,94.367746
14,256,75,268800,18.036174,13.740617,13.740617,105.500047,91.759429
14,256,122,437248,18.738092,13.974167,13.974167,106.899999,92.925832
14,256,1656,5935104,22.500842,36.716920,36.716920,128.819956,92.103037
14,256,2095,7508480,22.840089,40.985484,40.985484,135.480019,94.494535
14,256,3769,13508096,23.687321,66.380722,66.380722,159.430027,93.049305
14,512,9,64512,15.977280,12.727708,12.727708,105.280022,92.552314
14,512,11,78848,16.266787,11.803579,11.803579,104.100036,92.296457
