d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
16,512,1283,10510336,23.325305,80.585603,80.585603,167.060003,86.474400
16,1024,276,4521984,22.108524,41.265967,41.265967,129.090040,87.824073
16,1024,515,8437760,23.008429,68.174717,68.174717,156.450027,88.275310
32,1,11,352,8.459432,16.009755,16.009755,102.660037,86.650282
32,1,4818,154176,17.234219,13.935253,13.935253,105.030020,91.094767
32,1,13055,417760,18.672315,16.696667,16.696667,104.880019,88.183352
32,8,16,4096,12.000000,12.899665,12.899665,103.260041,90.360376
32,8,1602,410112,18.645658,17.049680,17.049680,104.870007,87.820327
32,8,2883,738048,19.493355,18.152128,18.152128,106.670021,88.517893
32,8,3792,970752,19.888743,21.105134,21.105134,108.500011,87.394877
32,8,11915,3050240,21.540491,32.692389,32.692389,121.620018,88.927629
32,16,16,8192,13.000000,13.521198,13.521198,101.040001,87.518803
32,16,32,16384,14.000000,14.388222,14.388222,101.829995,87.441774
32,16,1970,1008640,19.943980,21.049851,21.049851,109.470042,88.420191
32,16,2179,1115648,20.089450,21.941696,21.941696,110.949972,89.008275
32,16,3560,1822720,20.797662,26.897121,26.897121,116.629992,89.732871
32,64,832,1703936,20.700440,26.469018,26.469018,114.629976,88.160959
32,64,14602,29904896,24.833878,206.256912,206.256912,296.909944,90.653032
32,64,16572,33939456,25.016460,227.666570,227.666570,318.589970,90.923400
32,128,9,36864,15.169925,15.484278,15.484278,104.740029,89.255751
32,128,43,176128,17.426265,14.158073,14.158073,108.139997,93.981924
32,128,147,602112,19.199672,16.761912,16.761912,105.890969,89.129057
32,128,391,1601536,20.611025,25.022969,25.022969,113.520015,88.497046
32,128,7878,32268288,24.943614,211.689360,211.689360,303.200039,91.510679
32,512,11,180224,17.459432,14.860737,14.860737,102.110964,87.250227
32,512,128,2097152,21.000000,26.979517,26.979517,113.960006,86.980490
32,512,188,3080192,21.554589,32.497262,32.497262,121.980032,89.482770
32,512,1269,20791296,24.309476,143.292604,143.292604,233.180006,89.887402
