d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
16,512,673,5513216,22.394463,49.217374,49.217374,137.829978,88.612605
16,512,1283,10510336,23.325305,85.811652,85.811652,178.870978,93.059326
16,1024,276,4521984,22.108524,41.717485,41.717485,135.500042,93.782557
16,1024,515,8437760,23.008429,69.806295,69.806295,164.830009,95.023715
32,1,11,352,8.459432,11.527150,11.527150,104.509993,92.982842
32,1,4818,154176,17.234219,12.479055,12.479055,105.299987,92.820932
32,1,13055,417760,18.672315,15.745022,15.745022,108.289008,92.543986
32,8,16,4096,12.000000,12.882240,12.882240,104.428967,91.546728
32,8,1602,410112,18.645658,13.952493,13.952493,108.500011,94.547519
32,8,2883,738048,19.493355,16.765707,16.765707,108.890003,92.124296
32,8,3792,970752,19.888743,17.080104,17.080104,110.200024,93.119920
32,8,11915,3050240,21.540491,29.960461,29.960461,123.609963,93.649502
32,16,16,8192,13.000000,11.436168,11.436168,105.820014,94.383846
32,16,32,16384,14.000000,12.636488,12.636488,112.459995,99.823507
32,16,1970,1008640,19.943980,17.993117,17.993117,113.620015,95.626898
32,16,2179,1115648,20.089450,18.399874,18.399874,112.780021,94.380147
32,16,3560,1822720,20.797662,22.752359,22.752359,115.228991,92.476633
32,64,832,1703936,20.700440,23.059159,23.059159,117.320044,94.260885
32,64,14602,29904896,24.833878,195.731652,195.731652,293.450954,97.719302
32,64,16572,33939456,25.016460,219.198326,219.198326,315.950019,96.751694
32,128,9,36864,15.169925,11.612113,11.612113,103.759987,92.147874
32,128,43,176128,17.426265,12.518222,12.518222,104.340026,91.821804
32,128,147,602112,19.199672,15.042477,15.042477,107.189990,92.147512
32,128,391,1601536,20.611025,21.453794,21.453794,116.210023,94.756229
32,128,7878,32268288,24.943614,208.330588,208.330588,302.330009,93.999421
32,512,11,180224,17.459432,14.545699,14.545699,104.670995,90.125295
32,512,128,2097152,21.000000,27.070253,27.070253,118.419994,91.349741
32,512,188,3080192,21.554589,32.005134,32.005134,126.920000,94.914866
32,512,1269,20791296,24.309476,139.169166,139.169166,233.949977,94.780810
