d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
16,512,1283,10510336,23.325305,77.710856,77.710856,167.370017,89.659162
16,1024,276,4521984,22.108524,40.615476,40.615476,129.029970,88.414494
16,1024,515,8437760,23.008429,65.600260,65.600260,153.719971,88.119711
32,1,11,352,8.459432,12.544673,12.544673,100.689998,88.145326
32,1,4818,154176,17.234219,14.964665,14.964665,102.040009,87.075344
32,1,13055,417760,18.672315,15.876786,15.876786,104.389968,88.513183
32,8,16,4096,12.000000,12.755342,12.755342,101.129990,88.374648
32,8,1602,410112,18.645658,15.362135,15.362135,102.930004,87.567868
32,8,2883,738048,19.493355,18.224397,18.224397,107.070024,88.845626
32,8,3792,970752,19.888743,17.924896,17.924896,106.788997,88.864101
32,8,11915,3050240,21.540491,31.563579,31.563579,119.610049,88.046470
32,16,16,8192,13.000000,13.328467,13.328467,102.970051,89.641584
32,16,32,16384,14.000000,12.663691,12.663691,100.890000,88.226309
32,16,1970,1008640,19.943980,19.660491,19.660491,109.110028,89.449537
32,16,2179,1115648,20.089450,20.659524,20.659524,108.169974,87.510450
32,16,3560,1822720,20.797662,25.682619,25.682619,113.449991,87.767372
32,64,832,1703936,20.700440,25.312358,25.312358,113.540038,88.227680
32,64,14602,29904896,24.833878,206.125134,206.125134,295.580016,89.454882
32,64,16572,33939456,25.016460,228.442879,228.442879,316.260033,87.817154
32,128,9,36864,15.169925,12.916763,12.916763,100.200006,87.283243
32,128,43,176128,17.426265,13.894397,13.894397,103.048980,89.154583
32,128,147,602112,19.199672,17.690588,17.690588,105.960004,88.269416
32,128,391,1601536,20.611025,24.066778,24.066778,112.359994,88.293216
32,128,7878,32268288,24.943614,209.828832,209.828832,302.959990,93.131158
32,512,11,180224,17.459432,13.677262,13.677262,102.460035,88.782773
32,512,128,2097152,21.000000,25.330692,25.330692,114.160008,88.829316
32,512,188,3080192,21.554589,32.452597,32.452597,120.689976,88.237379
32,512,1269,20791296,24.309476,141.989286,141.989286,230.940001,88.950715
