d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
32,64,14602,29904896,24.833878,218.658453,218.658453,316.128950,97.470497
32,64,16572,33939456,25.016460,248.823601,248.823601,341.820007,92.996405
32,128,9,36864,15.169925,14.219137,14.219137,105.799991,91.580854
32,128,43,176128,17.426265,15.489903,15.489903,107.068976,91.579073
32,128,147,602112,19.199672,18.294390,18.294390,109.819986,91.525596
32,128,391,1601536,20.611025,24.955350,24.955350,121.210003,96.254654
32,128,7878,32268288,24.943614,233.739784,233.739784,330.200011,96.460227
32,512,11,180224,17.459432,15.810454,15.810454,106.169959,90.359505
32,512,128,2097152,21.000000,37.423690,37.423690,130.000000,92.576310
32,512,188,3080192,21.554589,35.210484,35.210484,126.090017,90.879534
32,512,1269,20791296,24.309476,162.511213,162.511213,256.689964,94.178751
