d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,2348,29,136184,17.055198,1.848883,1.848883,1.852602,160.639989,158.787388
2,3232,31,200384,17.612408,2.099250,2.099250,2.102813,165.290025,163.187212
3,1,20478,61434,15.906750,1.404445,1.404445,1.408711,151.020009,149.611298
3,2,9848,59088,15.850578,1.381531,1.381531,1.385227,155.429996,154.044769
3,3,2,18,4.169925,0.955969,0.955969,0.959711,154.339999,153.380289
3,3,418,3762,11.877284,1.058812,1.058812,1.062625,145.410013,144.347388
3,4,80,960,9.906891,0.989039,0.989039,0.992734,152.760011,151.767276
3,5,525,7875,12.943064,1.120078,1.120078,1.124078,157.219998,156.095920
3,9,3151,85077,16.376482,1.526414,1.526414,1.530117,157.859991,156.329874
3,16,474,22752,14.473706,1.131055,1.131055,1.135258,155.799964,154.664706
3,24,11,792,9.629357,1.052476,1.052476,1.056523,154.529989,153.473466
3,36,13,1404,10.455327,1.063156,1.063156,1.066766,155.749964,154.683198
3,44,3,396,8.629357,0.985672,0.985672,0.989117,163.200020,162.210903
3,137,82,33702,15.040547,1.261789,1.261789,1.265406,156.780006,155.514600
3,438,25,32850,15.003606,1.241422,1.241422,1.245695,146.300008,145.054313
3,564,4,6768,12.724514,1.061406,1.061406,1.065344,159.030023,157.964680
3,578,110,190740,17.541248,1.802023,1.802023,1.805813,153.089990,151.284177
3,1124,55,185460,17.500749,1.705851,1.705851,1.710344,151.739980,150.029636
3,1727,1276,6610956,22.656427,20.943250,20.943250,20.946289,158.949988,138.003699
3,1961,5031,29597373,24.818966,92.471547,92.471547,92.475141,235.199986,142.724846
3,2902,2,17412,14.087794,1.146195,1.146195,1.150219,155.329995,154.179777
4,1,10,40,5.321928,0.954125,0.954125,0.957406,150.680018,149.722612
4,1,40,160,7.321928,0.935641,0.935641,0.939234,157.099974,156.160739
4,1,48,192,7.584963,0.935062,0.935062,0.938750,149.380008,148.441258
4,1,3395,13580,13.729196,1.112516,1.112516,1.116227,151.879969,150.763742
4,1,4899,19596,14.258272,1.136461,1.136461,1.140875,170.340005,169.199130
4,1,18706,74824,16.191213,1.415648,1.415648,1.419273,162.129989,160.710715
4,1,23203,92812,16.502024,1.461250,1.461250,1.464977,154.369976,152.905000
4,1,29764,119056,16.861281,1.564781,1.564781,1.568242,154.540001,152.971759
4,2,14,112,6.807355,0.987523,0.987523,0.991219,150.649983,149.658764
4,2,20,160,7.321928,0.986086,0.986086,0.989813,152.249995,151.260183
4,2,10418,83344,16.346791,1.518219,1.518219,1.522164,155.669986,154.147822
4,3,641,7692,12.909143,1.125047,1.125047,1.128750,150.630018,149.501268
