d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,1,5356,10712,13.386940,1.127273,1.127273,1.131242,145.750004,144.618762
2,1,9735,19470,14.248965,1.183469,1.183469,1.187492,267.110008,265.922516
2,1,19728,39456,15.267957,1.223641,1.223641,1.227484,146.079983,144.852499
2,1,26155,52310,15.674799,1.342406,1.342406,1.346352,147.079991,145.733639
2,2,846,3384,11.724514,1.040555,1.040555,1.044148,143.099984,142.055835
2,2,1119,4476,12.127994,1.045039,1.045039,1.048844,145.520025,144.471182
2,2,4086,16344,13.996473,1.160687,1.160687,1.164500,144.860009,143.695509
2,3,13607,81642,16.317024,1.441141,1.441141,1.444578,150.639971,149.195393
2,4,119,952,9.894818,0.990875,0.990875,0.994500,136.060000,135.065500
2,4,16255,130040,16.988596,1.577070,1.577070,1.580969,146.959967,145.378998
2,8,11,176,7.459432,1.021469,1.021469,1.025555,156.119990,155.094435
2,8,112,1792,10.807355,1.016930,1.016930,1.020711,146.510021,145.489310
2,8,151,2416,11.238405,1.080187,1.080187,1.084227,169.200997,168.116771
2,8,385,6160,12.588715,1.110195,1.110195,1.114109,148.910040,147.795930
2,8,1099,17584,14.101976,1.142445,1.142445,1.146367,147.519982,146.373615
2,8,1354,21664,14.403012,1.155953,1.155953,1.159891,147.869985,146.710094
2,8,6177,98832,16.592691,1.400391,1.400391,1.404430,147.940009,146.535579
2,8,13187,210992,17.686829,1.735508,1.735508,1.738984,151.649991,149.911006
2,8,13675,218800,17.739253,1.788812,1.788812,1.793086,142.899982,141.106896
2,11,1820,40040,15.289154,1.266023,1.266023,1.269898,141.380006,140.110107
2,13,942,24492,14.580023,1.194320,1.194320,1.198609,143.810001,142.611391
2,16,23,736,9.523562,1.047406,1.047406,1.051086,142.730016,141.678930
2,16,77,2464,11.266787,1.043453,1.043453,1.046852,145.800004,144.753153
2,16,92,2944,11.523562,1.111539,1.111539,1.115258,142.390025,141.274767
2,16,105,3360,11.714246,1.035820,1.035820,1.040086,143.660000,142.619914
2,16,130,4160,12.022368,1.077125,1.077125,1.081031,144.729973,143.648941
2,16,320,10240,13.321928,1.085156,1.085156,1.089445,140.000018,138.910573
2,16,2083,66656,16.024447,1.327109,1.327109,1.330570,147.729996,146.399425
2,19,7545,286710,18.129233,2.358187,2.358187,2.361836,135.659997,133.298161
2,23,2,92,6.523562,0.953187,0.953187,0.957141,144.199992,143.242851
2,50,18,1800,10.813781,1.035648,1.035648,1.039367,140.540011,139.500644
2,64,9,1152,10.169925,1.028555,1.028555,1.032742,149.870000,148.837258
2,64,15,1920,10.906891,1.062617,1.062617,1.066469,147.360028,146.293559
2,64,121,15488,13.918863,1.112086,1.112086,1.115992,144.580030,143.464038
2,64,1106,141568,17.111136,1.539414,1.539414,1.543477,145.060010,143.516534
2,64,22819,2920832,21.477948,9.129219,9.129219,9.132703,153.579982,144.447279
2,64,56582,7242496,22.788056,21.651789,21.651789,21.655750,158.070005,136.414255
2,75,1435,215250,17.715654,2.076820,2.076820,2.080961,147.569983,145.489022
2,78,5,780,9.607330,1.040758,1.040758,1.044250,132.119982,131.075732
2,128,49,12544,13.614710,1.131531,1.131531,1.135578,145.350001,144.214423
2,128,207,52992,15.693487,1.318547,1.318547,1.322563,144.630030,143.307468
2,128,242,61952,15.918863,1.372328,1.372328,1.376039,144.610007,143.233968
2,128,1607,411392,18.650154,2.501906,2.501906,2.505766,146.229984,143.724219
2,135,1154,311580,18.249243,2.614328,2.614328,2.618266,155.990012,153.371746
2,154,16,4928,12.266787,1.113164,1.113164,1.117172,133.319991,132.202819
2,157,25,7850,12.938477,1.097648,1.097648,1.101234,146.869977,145.768743
2,221,19,8398,13.035830,1.113539,1.113539,1.117484,145.529979,144.412495
2,256,30,15360,13.906891,1.126141,1.126141,1.129703,144.999998,143.870295
2,256,39,19968,14.285402,1.142727,1.142727,1.146250,148.309977,147.163727
2,256,75,38400,15.228819,1.233187,1.233187,1.237359,147.159968,145.922609
2,256,111,56832,15.794416,1.346992,1.346992,1.350937,138.449948,137.099011
2,256,221,113152,16.787903,1.600687,1.600687,1.604617,144.249992,142.645375
2,256,366,187392,17.515700,1.891586,1.891586,1.895984,143.139972,141.243988
2,256,8550,4377600,22.061709,13.546000,13.546000,13.550109,152.389985,138.839875
2,256,41183,21085696,24.329761,60.724516,60.724516,60.728023,206.189987,145.461963
2,279,28,15624,13.931476,1.130422,1.130422,1.134375,140.190008,139.055633
2,364,716,521248,18.991610,3.465016,3.465016,3.468523,140.399963,136.931440
2,456,5,4560,12.154818,1.028328,1.028328,1.032266,136.610004,135.577739
2,512,15,15360,13.906891,1.105875,1.105875,1.109836,146.539998,145.430162
2,512,59,60416,15.882643,1.357820,1.357820,1.361516,141.519995,140.158479
2,512,128,131072,17.000000,1.633695,1.633695,1.637625,146.229984,144.592359
2,512,692,708608,19.434628,4.134508,4.134508,4.137852,135.749986,131.612134
2,512,2005,2053120,20.969387,9.558852,9.558852,9.562383,144.419959,134.857576
2,512,6315,6466560,22.624567,19.426016,19.426016,19.429422,154.969981,135.540559
2,512,20296,20783104,24.308908,58.992562,58.992562,58.996250,193.410029,134.413779
2,821,26,42692,15.381678,1.247937,1.247937,1.251844,141.489960,140.238116
2,1024,54,110592,16.754888,1.574898,1.574898,1.578547,142.639969,141.061422
2,1024,94,192512,17.554589,1.955805,1.955805,1.959711,141.780009,139.820298
2,1024,133,272384,18.055282,2.283180,2.283180,2.287148,144.370017,142.082868
2,1024,273,559104,19.092757,3.470867,3.470867,3.474477,143.020006,139.545530
2,1024,408,835584,19.672425,3.859766,3.859766,3.863750,142.409990,138.546240
2,1024,596,1220608,20.219169,6.181328,6.181328,6.185469,144.879974,138.694505
2,1024,3456,7077888,22.754888,25.882492,25.882492,25.885883,166.689977,140.804094
2,1024,5518,11300864,23.429930,34.937547,34.937547,34.941016,177.139998,142.198983
2,1024,8888,18202624,24.117643,51.823586,51.823586,51.827453,191.339990,139.512537
2,1291,84,216888,17.726591,2.134297,2.134297,2.138563,146.890001,144.751438
2,2348,29,136184,17.055198,1.713797,1.713797,1.717500,146.999955,145.282455
2,3232,31,200384,17.612408,2.008023,2.008023,2.011555,136.199989,134.188435
3,1,20478,61434,15.906750,1.405141,1.405141,1.408852,144.810008,143.401157
3,2,9848,59088,15.850578,1.350320,1.350320,1.354234,146.890001,145.535767
3,3,2,18,4.169925,0.952812,0.952812,0.956273,140.319986,139.363712
3,3,418,3762,11.877284,1.026312,1.026312,1.030234,142.849982,141.819747
3,4,80,960,9.906891,0.982141,0.982141,0.986188,139.520038,138.533850
3,5,525,7875,12.943064,1.082687,1.082687,1.086734,147.240004,146.153269
3,9,3151,85077,16.376482,1.503984,1.503984,1.508305,141.259981,139.751677
3,16,474,22752,14.473706,1.158766,1.158766,1.162734,135.180017,134.017282
3,24,11,792,9.629357,1.067203,1.067203,1.070852,134.520000,133.449148
3,36,13,1404,10.455327,1.060875,1.060875,1.064367,145.500002,144.435635
3,44,3,396,8.629357,0.974781,0.974781,0.978383,149.079948,148.101565
3,137,82,33702,15.040547,1.290437,1.290437,1.294242,140.759978,139.465735
3,438,25,32850,15.003606,1.236500,1.236500,1.240461,139.879994,138.639533
3,564,4,6768,12.724514,1.071586,1.071586,1.075547,148.419989,147.344442
3,578,110,190740,17.541248,1.775531,1.775531,1.779336,141.540018,139.760682
3,1124,55,185460,17.500749,1.708414,1.708414,1.711984,141.640019,139.928035
3,1727,1276,6610956,22.656427,19.708336,19.708336,19.712117,151.150045,131.437928
3,1961,5031,29597373,24.818966,86.246687,86.246687,86.250641,224.099960,137.849320
3,2902,2,17412,14.087794,1.130601,1.130601,1.134984,147.050014,145.915029
4,1,10,40,5.321928,0.923492,0.923492,0.927094,144.330028,143.402934
4,1,40,160,7.321928,0.939266,0.939266,0.942477,138.179981,137.237505
4,1,48,192,7.584963,0.923641,0.923641,0.926937,145.209953,144.283016
4,1,3395,13580,13.729196,1.136945,1.136945,1.140641,139.629992,138.489352
4,1,4899,19596,14.258272,1.123226,1.123226,1.127297,143.520010,142.392713
4,1,18706,74824,16.191213,1.394789,1.394789,1.398516,137.950003,136.551487
4,1,23203,92812,16.502024,1.447922,1.447922,1.451930,149.030006,147.578076
4,1,29764,119056,16.861281,1.519297,1.519297,1.523617,145.089987,143.566370
4,2,14,112,6.807355,0.985555,0.985555,0.989828,138.610019,137.620191
4,2,20,160,7.321928,0.981656,0.981656,0.985234,140.319986,139.334751
4,2,10418,83344,16.346791,1.474664,1.474664,1.478578,142.950041,141.471463
4,3,641,7692,12.909143,1.097055,1.097055,1.101000,148.059975,146.958975
