d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,8,1354,21664,14.403012,1.225328,1.225328,1.228805,159.010000,157.781195
2,8,6177,98832,16.592691,1.613828,1.613828,1.617852,171.400025,169.782173
2,8,13187,210992,17.686829,2.112648,2.112648,2.116547,157.440023,155.323476
2,8,13675,218800,17.739253,2.099227,2.099227,2.103008,157.350034,155.247026
2,11,1820,40040,15.289154,1.355500,1.355500,1.359312,156.999973,155.640661
2,13,942,24492,14.580023,1.297094,1.297094,1.301141,159.380026,158.078886
2,16,23,736,9.523562,1.097688,1.097688,1.101398,156.049966,154.948567
2,16,77,2464,11.266787,1.108008,1.108008,1.111695,163.119985,162.008290
2,16,92,2944,11.523562,1.081719,1.081719,1.085391,155.060028,153.974638
2,16,105,3360,11.714246,1.101594,1.101594,1.105305,161.779986,160.674682
2,16,130,4160,12.022368,1.122500,1.122500,1.126656,157.069997,155.943341
2,16,320,10240,13.321928,1.140195,1.140195,1.143883,152.760011,151.616128
2,16,2083,66656,16.024447,1.480414,1.480414,1.483914,156.150025,154.666111
2,19,7545,286710,18.129233,2.914836,2.914836,2.918789,178.760034,175.841245
2,23,2,92,6.523562,0.972656,0.972656,0.976758,157.339964,156.363206
2,50,18,1800,10.813781,1.079273,1.079273,1.083359,160.619966,159.536606
2,64,9,1152,10.169925,1.072336,1.072336,1.076984,153.899950,152.822965
2,64,15,1920,10.906891,1.099500,1.099500,1.103297,159.899995,158.796698
2,64,121,15488,13.918863,1.163461,1.163461,1.167352,166.849990,165.682638
2,64,1106,141568,17.111136,1.884891,1.884891,1.888742,168.659957,166.771215
2,64,22819,2920832,21.477948,13.522086,13.522086,13.525680,168.359955,154.834275
2,64,56582,7242496,22.788056,31.592023,31.592023,31.596344,182.280026,150.683682
2,75,1435,215250,17.715654,2.555875,2.555875,2.560375,176.920032,174.359657
2,78,5,780,9.607330,1.027023,1.027023,1.031469,159.330026,158.298557
2,128,49,12544,13.614710,1.190992,1.190992,1.195344,156.680006,155.484662
2,128,207,52992,15.693487,1.462484,1.462484,1.466516,159.860007,158.393491
2,128,242,61952,15.918863,1.556867,1.556867,1.560406,161.860022,160.299616
2,128,1607,411392,18.650154,6.752805,6.752805,6.757195,162.709970,155.952775
2,135,1154,311580,18.249243,3.332187,3.332187,3.336875,170.679996,167.343121
2,154,16,4928,12.266787,1.150227,1.150227,1.153930,162.369979,161.216049
2,157,25,7850,12.938477,1.174938,1.174938,1.178500,161.170028,159.991528
2,221,19,8398,13.035830,1.238289,1.238289,1.242633,163.329998,162.087365
2,256,30,15360,13.906891,1.206047,1.206047,1.210445,154.949958,153.739512
2,256,39,19968,14.285402,1.220328,1.220328,1.224883,155.040005,153.815122
2,256,75,38400,15.228819,1.380000,1.380000,1.384219,159.549993,158.165774
2,256,111,56832,15.794416,1.479875,1.479875,1.483914,159.310002,157.826088
2,256,221,113152,16.787903,1.852031,1.852031,1.856500,160.429976,158.573476
2,256,366,187392,17.515700,2.362219,2.362219,2.366367,160.679978,158.313611
2,256,8550,4377600,22.061709,40.216219,40.216219,40.220109,196.820009,156.599899
2,256,41183,21085696,24.329761,190.824914,190.824914,190.829031,340.279948,149.450917
2,279,28,15624,13.931476,1.208664,1.208664,1.212125,161.639997,160.427872
2,364,716,521248,18.991610,4.532211,4.532211,4.536359,167.410006,162.873646
2,456,5,4560,12.154818,1.082539,1.082539,1.086781,159.189978,158.103197
2,512,15,15360,13.906891,1.157484,1.157484,1.161531,164.159981,162.998450
2,512,59,60416,15.882643,1.528852,1.528852,1.532719,160.560012,159.027293
2,512,128,131072,17.000000,1.850141,1.850141,1.854391,164.449972,162.595581
2,512,692,708608,19.434628,5.528516,5.528516,5.532641,167.539984,162.007343
2,512,2005,2053120,20.969387,19.574531,19.574531,19.578766,175.670022,156.091257
2,512,6315,6466560,22.624567,59.832281,59.832281,59.836133,215.859967,156.023834
2,512,20296,20783104,24.308908,88.515656,88.515656,88.519867,251.690042,163.170175
2,821,26,42692,15.381678,1.410727,1.410727,1.414773,210.299972,208.885198
2,1024,54,110592,16.754888,1.838102,1.838102,1.841930,160.979980,159.138051
2,1024,94,192512,17.554589,2.424438,2.424438,2.427906,163.479999,161.052093
2,1024,133,272384,18.055282,2.857516,2.857516,2.861742,170.029991,167.168249
2,1024,273,559104,19.092757,4.602047,4.602047,4.606375,157.880015,153.273640
2,1024,408,835584,19.672425,5.427508,5.427508,5.431711,168.189988,162.758277
2,1024,596,1220608,20.219169,12.279891,12.279891,12.283789,171.149964,158.866175
2,1024,3456,7077888,22.754888,31.345523,31.345523,31.349750,183.320022,151.970272
2,1024,5518,11300864,23.429930,101.920961,101.920961,101.925375,261.150009,159.224634
2,1024,8888,18202624,24.117643,77.833453,77.833453,77.838164,229.819969,151.981805
2,1291,84,216888,17.726591,2.614961,2.614961,2.618414,165.870006,163.251592
2,2348,29,136184,17.055198,2.018906,2.018906,2.023125,165.049976,163.026851
2,3232,31,200384,17.612408,2.490039,2.490039,2.494508,167.410006,164.915498
3,1,20478,61434,15.906750,1.565625,1.565625,1.569383,155.319984,153.750601
3,2,9848,59088,15.850578,1.535047,1.535047,1.539477,161.729986,160.190509
3,3,2,18,4.169925,0.989086,0.989086,0.992867,158.810057,157.817190
3,3,418,3762,11.877284,1.120055,1.120055,1.124641,151.209999,150.085358
3,4,80,960,9.906891,1.040000,1.040000,1.044109,160.989992,159.945882
3,5,525,7875,12.943064,1.153187,1.153187,1.158000,159.260002,158.102002
3,9,3151,85077,16.376482,1.743680,1.743680,1.747258,166.220008,164.472751
3,16,474,22752,14.473706,1.214086,1.214086,1.218367,155.179994,153.961627
3,24,11,792,9.629357,1.149852,1.149852,1.153773,155.729998,154.576225
3,36,13,1404,10.455327,1.092602,1.092602,1.096516,153.679983,152.583467
3,44,3,396,8.629357,1.006203,1.006203,1.010500,158.159994,157.149494
3,137,82,33702,15.040547,1.383227,1.383227,1.387016,163.669989,162.282973
3,438,25,32850,15.003606,1.340898,1.340898,1.344758,151.399989,150.055231
3,564,4,6768,12.724514,1.118500,1.118500,1.122633,154.410023,153.287390
3,578,110,190740,17.541248,2.181680,2.181680,2.185773,175.260007,173.074234
3,1124,55,185460,17.500749,2.081859,2.081859,2.086008,158.329960,156.243952
3,1727,1276,6610956,22.656427,29.070086,29.070086,29.074016,182.479969,153.405954
3,1961,5031,29597373,24.818966,128.426656,128.426656,128.431109,282.649999,154.218889
3,2902,2,17412,14.087794,1.213961,1.213961,1.217641,161.630043,160.412403
4,1,10,40,5.321928,0.953484,0.953484,0.957297,156.960043,156.002746
4,1,40,160,7.321928,0.964133,0.964133,0.968844,151.389977,150.421133
4,1,48,192,7.584963,0.943750,0.943750,0.948023,191.960018,191.011995
4,1,3395,13580,13.729196,1.162148,1.162148,1.166156,156.469992,155.303836
4,1,4899,19596,14.258272,1.208125,1.208125,1.212258,156.590017,155.377759
4,1,18706,74824,16.191213,1.532383,1.532383,1.536508,159.909949,158.373441
4,1,23203,92812,16.502024,1.609914,1.609914,1.614023,166.440033,164.826010
4,1,29764,119056,16.861281,1.755461,1.755461,1.759227,158.880022,157.120796
4,2,14,112,6.807355,1.003625,1.003625,1.007781,153.910019,152.902238
4,2,20,160,7.321928,1.010219,1.010219,1.014266,158.949988,157.935722
4,2,10418,83344,16.346791,1.679125,1.679125,1.682961,162.709970,161.027009
4,3,641,7692,12.909143,1.119836,1.119836,1.123367,159.979973,158.856605
