d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,1024,133,272384,18.055282,2.504656,2.504656,2.508203,139.029988,136.521784
2,1024,273,559104,19.092757,3.927766,3.927766,3.931242,138.439995,134.508753
2,1024,408,835584,19.672425,4.046742,4.046742,4.050336,140.909979,136.859643
2,1024,596,1220608,20.219169,7.036805,7.036805,7.040852,149.500032,142.459181
2,1024,3456,7077888,22.754888,24.164687,24.164687,24.168375,160.620024,136.451649
2,1024,5518,11300864,23.429930,103.386227,103.386227,103.389609,237.150001,133.760392
2,1024,8888,18202624,24.117643,56.867172,56.867172,56.871000,199.450005,142.579005
2,1291,84,216888,17.726591,2.318055,2.318055,2.322078,139.279990,136.957911
2,2348,29,136184,17.055198,1.862000,1.862000,1.865836,140.279997,138.414161
2,3232,31,200384,17.612408,2.180953,2.180953,2.185023,144.570018,142.384995
3,1,20478,61434,15.906750,1.444586,1.444586,1.448500,135.699986,134.251486
3,2,9848,59088,15.850578,1.416430,1.416430,1.420367,146.029983,144.609616
3,3,2,18,4.169925,0.948516,0.948516,0.952242,136.149989,135.197747
3,3,418,3762,11.877284,1.066930,1.066930,1.070500,138.339994,137.269494
3,4,80,960,9.906891,1.000586,1.000586,1.004508,138.409960,137.405452
3,5,525,7875,12.943064,1.110148,1.110148,1.113750,136.269955,135.156205
3,9,3151,85077,16.376482,1.578531,1.578531,1.582367,128.460000,126.877633
3,16,474,22752,14.473706,1.144187,1.144187,1.148016,137.889991,136.741975
3,24,11,792,9.629357,1.079320,1.079320,1.083102,133.169990,132.086888
3,36,13,1404,10.455327,1.070445,1.070445,1.074695,132.109970,131.035274
3,44,3,396,8.629357,0.997062,0.997062,1.000992,137.389987,136.388995
3,137,82,33702,15.040547,1.294438,1.294438,1.297367,139.729993,138.432626
3,438,25,32850,15.003606,1.311039,1.311039,1.314508,145.389989,144.075482
3,564,4,6768,12.724514,1.048281,1.048281,1.052219,151.840039,150.787820
3,578,110,190740,17.541248,1.853422,1.853422,1.857141,135.639973,133.782833
3,1124,55,185460,17.500749,1.763281,1.763281,1.767086,136.199989,134.432903
3,1727,1276,6610956,22.656427,21.275672,21.275672,21.279125,152.449997,131.170872
3,1961,5031,29597373,24.818966,94.222891,94.222891,94.226187,220.720016,126.493829
3,2902,2,17412,14.087794,1.153547,1.153547,1.157844,132.719986,131.562142
4,1,10,40,5.321928,0.935766,0.935766,0.939430,138.689997,137.750567
