d0,d1,d2,size,log2_size,latency_us
4,1024,145,593920,19.179909,3.920897
4,1024,158,647168,19.303781,4.016050
4,1024,183,749568,19.515700,4.412997
4,1024,314,1286144,20.294621,6.359954
4,1024,349,1429504,20.447083,6.821895
4,1024,509,2084864,20.991522,9.219384
4,1024,729,2985984,21.509775,10.199589
4,1024,2151,8810496,23.070792,23.072626
4,1024,9676,39632896,25.240195,94.495409
8,1,11,88,6.459432,1.043382
8,1,12,96,6.584963,1.043552
8,1,17,136,7.087463,1.044783
8,1,18,144,7.169925,1.043715
8,1,45,360,8.491853,1.043858
8,1,62,496,8.954196,1.044408
8,1,932,7456,12.864186,1.677079
8,1,9750,78000,16.251187,1.954863
8,1,30081,240648,17.876565,2.343048
8,1,38056,304448,18.215836,2.514134
8,8,11,704,9.459432,1.676717
8,8,14,896,9.807355,1.630455
8,8,27,1728,10.754888,1.629502
8,8,136,8704,13.087463,1.676207
8,8,154,9856,13.266787,1.677951
8,8,527,33728,15.041659,1.781641
8,8,3207,205248,17.647009,2.251477
8,8,8903,569792,19.120076,3.172240
8,8,10455,669120,19.351905,3.374587
8,8,38295,2450880,21.224868,7.823950
8,16,22,2816,11.459432,1.676894
8,16,65,8320,13.022368,1.677162
8,16,90,11520,13.491853,1.676339
8,16,127,16256,13.988685,1.677261
8,16,143,18304,14.159871,1.745945
8,16,146,18688,14.189825,1.749492
8,16,157,20096,14.294621,1.741751
8,16,1111,142208,17.117643,2.081206
8,16,1953,249984,17.931476,2.424989
8,16,4164,532992,19.023754,3.084531
8,16,24781,3171968,21.596947,9.608062
8,16,25291,3237248,21.626336,9.782991
8,64,12,6144,12.584963,1.675931
8,64,53,27136,14.727920,1.826924
8,64,63,32256,14.977280,1.883794
8,64,67,34304,15.066089,1.948393
8,64,209,107008,16.707359,2.039476
8,64,215,110080,16.748193,2.044068
8,64,251,128512,16.971544,2.038563
8,64,1343,687616,19.391244,3.497457
8,64,4121,2109952,21.008779,7.072831
8,64,4477,2292224,21.128317,7.434224
8,64,4733,2423296,21.208539,7.820685
8,64,5305,2716160,21.373137,8.552671
8,64,12060,6174720,22.557942,12.934543
8,64,45202,23143424,24.464099,43.573105
8,128,9,9216,13.169925,1.676406
8,128,16,16384,14.000000,1.675557
8,128,25,25600,14.643856,1.739013
8,128,38,38912,15.247928,1.778510
8,128,222,227328,17.794416,2.303969
8,128,230,235520,17.845490,2.320205
8,128,250,256000,17.965784,2.417303
8,128,300,307200,18.228819,2.526060
8,128,311,318464,18.280771,2.550953
8,128,642,657408,19.326429,3.372707
8,128,2852,2920448,21.477758,7.526598
8,128,4194,4294656,22.034111,10.277098
8,128,16367,16759808,23.998502,31.761735
8,256,8,16384,14.000000,1.676986
8,256,10,20480,14.321928,1.677889
8,256,11,22528,14.459432,1.680665
8,256,17,34816,15.087463,1.762165
8,256,18,36864,15.169925,1.778714
8,256,22,45056,15.459432,1.784326
8,256,46,94208,16.523562,1.955123
8,256,102,208896,17.672425,2.242221
8,256,349,714752,19.447083,3.497974
8,256,845,1730560,20.722808,5.989269
8,256,1334,2732032,21.381543,7.317945
8,256,3144,6438912,22.618386,13.139749
8,256,8153,16697344,23.993115,31.466938
8,256,11030,22589440,24.429145,44.914429
8,512,13,53248,15.700440,1.821333
8,512,20,81920,16.321928,1.958676
8,512,26,106496,16.700440,1.959732
8,512,227,929792,19.826548,4.008574
8,512,439,1798144,20.778077,6.152078
8,512,699,2863104,21.449149,8.728037
8,512,702,2875392,21.455327,8.813014
8,512,4959,20312064,24.275834,36.487717
8,512,6543,26800128,24.675737,51.304678
8,1024,14,114688,16.807355,1.958949
8,1024,21,172032,17.392317,2.166004
8,1024,48,393216,18.584963,2.729847
8,1024,59,483328,18.882643,2.947890
8,1024,129,1056768,20.011227,4.317580
8,1024,151,1236992,20.238405,4.765594
8,1024,244,1998848,20.930737,6.625137
8,1024,269,2203648,21.071462,7.174703
8,1024,291,2383872,21.184875,7.629201
8,1024,429,3514368,21.744834,10.431779
8,1024,705,5775360,22.461479,12.320228
8,1024,1835,15032320,23.841564,28.567831
8,1024,1975,16179200,23.947637,30.381826
12,1,12,144,7.169925,1.630206
12,1,22,264,8.044394,1.629831
12,1,33,396,8.629357,1.629549
12,1,188,2256,11.139551,1.630081
12,1,311,3732,11.865733,1.629901
12,1,614,7368,12.847057,1.676041
12,1,1303,15636,13.932584,1.711534
12,1,1682,20184,14.300924,1.739670
12,1,1899,22788,14.475987,1.741282
12,1,1934,23208,14.502335,1.756774
12,1,2720,32640,14.994353,1.799687
12,1,6909,82908,16.339224,1.957341
12,1,7774,93288,16.509404,2.021712
12,1,9598,115176,16.813481,2.115446
12,1,13039,156468,17.255508,2.247901
12,1,15353,184236,17.491195,2.392877
12,1,36950,443400,18.758249,3.209058
12,8,10,960,9.906891,1.676045
12,8,16,1536,10.584963,1.677709
12,8,54,5184,12.339850,1.676194
12,8,81,7776,12.924813,1.677710
12,8,855,82080,16.324743,1.956212
12,8,1199,115104,16.812578,2.015338
12,8,1813,174048,17.409126,2.201333
12,8,2658,255168,17.961088,2.416344
12,8,3143,301728,18.202889,2.529655
12,8,3616,347136,18.405141,2.655222
12,8,3702,355392,18.439052,2.650463
12,8,32902,3158592,21.590850,9.582534
12,8,33498,3215808,21.616750,9.711486
12,8,34463,3308448,21.657723,9.966233
12,16,31,5952,12.539159,1.708693
12,16,45,8640,13.076816,1.698342
12,16,64,12288,13.584963,1.697069
12,16,67,12864,13.651052,1.709972
12,16,144,27648,14.754888,1.806391
12,16,163,31296,14.933691,1.805755
12,16,399,76608,16.225207,1.957711
12,16,1071,205632,17.649705,2.273134
12,16,1402,269184,18.038233,2.441631
12,16,1618,310656,18.244958,2.544190
12,16,3222,618624,19.238703,3.305064
12,16,4901,940992,19.843823,4.097809
12,16,6829,1311168,20.322421,5.003744
12,64,54,41472,15.339850,1.956038
12,64,130,99840,16.607330,2.227360
12,64,201,154368,17.236014,2.228194
12,64,458,351744,18.424166,2.733826
12,64,516,396288,18.596190,2.947292
12,64,967,742656,19.502335,3.665789
12,64,1307,1003776,19.937006,4.373084
12,64,8376,6432768,22.617008,13.207900
12,64,10523,8081664,22.946221,16.195386
12,64,14311,10990848,23.389799,21.603516
12,64,24066,18482688,24.139671,36.093927
12,128,10,15360,13.906891,1.679030
12,128,31,47616,15.539159,1.807274
12,128,45,69120,16.076816,1.957562
12,128,134,205824,17.651052,2.246068
12,128,541,830976,19.664447,3.921958
12,128,849,1304064,20.314583,4.961644
12,128,2325,3571200,21.767978,10.593333
12,128,2909,4468224,22.091270,9.854155
12,128,4567,7014912,22.741994,14.674589
12,128,7206,11068416,23.399945,21.730546
12,128,20721,31827456,24.923769,60.308995
12,256,11,33792,15.044394,1.783374
12,256,85,261120,17.994353,2.449140
12,256,242,743424,19.503826,3.591327
12,256,812,2494464,21.250298,7.924018
