d0,d1,d2,size,log2_size,latency_us
12,256,1319,4051968,21.950191,11.790297
12,256,4941,15178752,23.855550,28.868196
12,512,11,67584,16.044394,1.956823
12,512,15,92160,16.491853,1.957438
12,512,37,227328,17.794416,2.351647
12,512,38,233472,17.832890,2.344893
12,512,51,313344,18.257388,2.584062
12,512,68,417792,18.672425,2.822235
12,512,127,780288,19.573647,3.712071
12,512,460,2826240,21.430453,8.772237
12,512,465,2856960,21.446049,8.905820
12,512,507,3115008,21.570804,9.482146
12,512,904,5554176,22.405141,11.781507
12,512,915,5621760,22.422590,11.930434
12,512,4111,25257984,24.590236,49.220959
12,512,5217,32053248,24.933967,61.183605
12,1024,43,528384,19.011227,3.206860
12,1024,81,995328,19.924813,4.394227
12,1024,122,1499136,20.515700,5.590753
12,1024,191,2347008,21.162391,7.500434
12,1024,206,2531328,21.271463,8.045594
12,1024,212,2605056,21.312883,8.275982
12,1024,448,5505024,22.392317,11.753881
12,1024,462,5677056,22.436712,12.023676
12,1024,3032,37257216,25.151017,72.869315
14,1,48,672,9.392317,1.608442
14,1,124,1736,10.761551,1.601303
14,1,125,1750,10.773139,1.600006
14,1,166,2324,11.182394,1.627870
14,1,1114,15596,13.928888,1.677950
14,1,1997,27958,14.770974,1.745080
14,1,2097,29358,14.841466,1.742883
14,1,4760,66640,16.024101,1.956671
14,1,9422,131908,17.009173,2.129777
14,1,18121,253694,17.952730,2.459571
14,1,18677,261478,17.996330,2.473007
14,1,24049,336686,18.361044,2.674962
14,8,13,1456,10.507795,1.627991
14,8,72,8064,12.977280,1.647287
14,8,99,11088,13.436712,1.632869
14,8,199,22288,14.443980,1.705983
14,8,684,76608,16.225207,1.957013
14,8,3002,336224,18.359063,2.594777
14,8,7042,788704,19.589124,3.712527
14,8,8701,974512,19.894320,4.064031
14,8,14884,1667008,20.668830,5.842055
14,8,17714,1983968,20.919957,6.585434
14,16,9,2016,10.977280,1.678818
14,16,11,2464,11.266787,1.677572
14,16,34,7616,12.894818,1.739654
14,16,158,35392,15.111136,1.955508
14,16,321,71904,16.133784,1.957891
14,16,1065,238560,17.863993,2.351914
14,16,1074,240576,17.876133,2.357009
14,16,1098,245952,17.908017,2.357818
14,16,1106,247744,17.918491,2.357554
14,16,1462,327488,18.321083,2.578600
14,16,1727,386848,18.561407,2.692476
14,16,5893,1320032,20.332141,5.012306
14,16,5961,1335264,20.348694,5.038881
14,16,9189,2058336,20.973047,6.778194
14,16,11626,2604224,21.312422,8.155228
14,16,38089,8531936,23.024442,16.751553
14,64,63,56448,15.784635,1.961157
14,64,323,289408,18.142745,2.611687
14,64,341,305536,18.220983,2.615334
14,64,740,663040,19.338736,3.407318
14,64,1347,1206912,20.202889,4.793516
14,64,2936,2630656,21.326991,8.250135
14,64,4417,3957632,21.916206,11.757215
14,64,9691,8683136,23.049785,16.860936
14,64,13216,11841536,23.497353,22.865776
14,64,28023,25108608,24.581679,48.745502
14,64,29756,26661376,24.668248,51.286918
14,128,28,50176,15.614710,1.874497
14,128,163,292096,18.156083,2.469967
14,128,174,311808,18.250298,2.531504
14,128,222,397824,18.601771,2.718426
14,128,724,1297408,20.307201,4.909361
14,128,964,1727488,20.720244,5.972237
14,128,1254,2247168,21.099677,7.279384
14,128,1296,2322432,21.147205,7.408927
14,128,3227,5782784,22.463333,12.015776
14,128,3766,6748672,22.686172,14.026416
14,128,4877,8739584,23.059133,17.584863
14,256,31,111104,16.761551,1.957549
14,256,32,114688,16.807355,1.956548
14,256,37,132608,17.016808,2.071895
14,256,75,268800,18.036174,2.460903
14,256,122,437248,18.738092,2.862328
14,256,1321,4734464,22.174770,10.656096
14,256,1656,5935104,22.500842,12.448927
14,256,1692,6064128,22.531869,12.692648
14,256,2095,7508480,22.840089,15.163790
14,256,2201,7888384,22.911298,15.655591
14,256,3769,13508096,23.687321,25.792443
14,512,9,64512,15.977280,1.958198
14,512,10,71680,16.129283,1.958054
14,512,11,78848,16.266787,1.953590
14,512,12,86016,16.392317,1.956081
14,512,16,114688,16.807355,1.953903
14,512,27,193536,17.562242,2.283538
14,512,29,207872,17.665336,2.304109
14,512,40,286720,18.129283,2.429371
14,512,189,1354752,20.369597,5.083516
14,512,207,1483776,20.500842,5.408151
14,512,1617,11590656,23.466459,22.554338
14,512,2991,21439488,24.353767,39.729064
14,512,3976,28499968,24.764457,54.640112
14,1024,9,129024,16.977280,2.089116
14,1024,12,172032,17.392317,2.239387
14,1024,16,229376,17.807355,2.291049
14,1024,18,258048,17.977280,2.459186
14,1024,33,473088,18.851749,3.047078
14,1024,37,530432,19.016808,3.127455
14,1024,38,544768,19.055282,3.122042
14,1024,48,688128,19.392317,3.417311
14,1024,199,2852864,21.443980,8.810685
14,1024,864,12386304,23.562242,23.560205
14,1024,868,12443648,23.568906,24.030525
14,1024,2566,36786176,25.132660,72.316733
14,1024,2714,38907904,25.213560,75.544473
16,1,10,160,7.321928,1.601659
16,1,14,224,7.807355,1.600518
16,1,18,288,8.169925,1.599459
16,1,27,432,8.754888,1.600799
16,1,32,512,9.000000,1.600693
16,1,33,528,9.044394,1.601899
16,1,42,672,9.392317,1.600810
16,1,60,960,9.906891,1.600795
16,1,215,3440,11.748193,1.610213
16,1,1206,19296,14.236014,1.678945
16,1,5276,84416,16.365229,1.956853
16,1,7939,127024,16.954742,1.967024
16,8,9,1152,10.169925,1.649950
16,8,10,1280,10.321928,1.684148
16,8,16,2048,11.000000,1.677396
16,8,36,4608,12.169925,1.676745
16,8,41,5248,12.357552,1.676225
16,8,117,14976,13.870365,1.677502
16,8,1049,134272,17.034799,2.073775
16,8,1065,136320,17.056638,2.066033
16,8,5476,700928,19.418907,3.446266
16,8,14867,1902976,20.859826,6.437078
16,8,31242,3998976,21.931199,11.656553
16,8,40025,5123200,22.288614,11.464749
16,16,33,8448,13.044394,1.739369
16,16,35,8960,13.129283,1.739005
16,16,49,12544,13.614710,1.739283
16,16,104,26624,14.700440,1.740210
16,16,120,30720,14.906891,1.739779
16,16,2474,633344,19.272630,3.349754
16,16,3948,1010688,19.946906,4.130708
16,16,3992,1021952,19.962896,4.291416
16,16,4244,1086464,20.051209,4.426256
16,16,8376,2144256,21.032046,7.059635
16,16,8381,2145536,21.032907,7.055114
16,16,9314,2384384,21.185185,7.617121
16,16,10277,2630912,21.327132,8.220502
16,16,17681,4526336,22.109912,10.487671
16,16,29158,7464448,22.831604,15.094886
16,64,18,18432,14.169925,1.764382
16,64,167,171008,17.383704,2.360907
16,64,320,327680,18.321928,2.704951
16,64,791,809984,19.627534,3.929963
16,64,6211,6360064,22.600610,14.149018
16,64,7012,7180288,22.775610,15.270594
16,64,36451,37325824,25.153671,73.082189
16,128,14,28672,14.807355,1.739663
16,128,55,112640,16.781360,2.017472
16,128,62,126976,16.954196,2.059605
16,128,403,825344,19.654636,3.786170
16,128,563,1153024,20.136991,4.562511
16,128,765,1566720,20.579316,5.584315
16,128,983,2013184,20.941048,6.699224
16,128,1119,2291712,21.127994,6.129954
16,128,3847,7878656,22.909518,15.692283
16,128,6782,13889536,23.727495,26.773148
16,128,8600,17612800,24.070121,34.058037
16,128,18921,38750208,25.207701,75.336895
16,256,18,73728,16.169925,1.886390
16,256,25,102400,16.643856,1.960658
16,256,29,118784,16.857981,1.969878
16,256,33,135168,17.044394,2.069617
16,256,40,163840,17.321928,2.130805
16,256,47,192512,17.554589,2.194505
16,256,59,241664,17.882643,2.308497
16,256,499,2043904,20.962896,6.760365
16,256,593,2428928,21.211888,7.770068
16,512,14,114688,16.807355,1.956737
16,512,15,122880,16.906891,1.971806
16,512,132,1081344,20.044394,4.371393
16,512,390,3194880,21.607330,9.608425
16,512,673,5513216,22.394463,12.037763
16,512,744,6094848,22.539159,12.523815
16,512,1283,10510336,23.325305,20.214178
16,512,1526,12500992,23.575539,24.144566
16,512,1626,13320192,23.667112,25.637922
16,512,1705,13967360,23.735556,26.692737
16,512,2368,19398656,24.209453,36.682329
16,1024,11,180224,17.459432,2.163101
16,1024,20,327680,18.321928,2.565820
16,1024,59,966656,19.882643,4.096424
16,1024,119,1949696,20.894818,6.513333
16,1024,276,4521984,22.108524,9.825114
16,1024,357,5849088,22.479780,12.487374
16,1024,515,8437760,23.008429,16.837397
16,1024,986,16154624,23.945444,30.540272
16,1024,1031,16891904,24.009829,31.613219
32,1,11,352,8.459432,1.600613
32,1,31,992,9.954196,1.609926
32,1,172,5504,12.426265,1.677036
32,1,173,5536,12.434628,1.676944
32,1,279,8928,13.124121,1.630907
32,1,1075,34400,15.070121,1.741642
32,1,2273,72736,16.150382,1.957227
32,1,4818,154176,17.234219,2.095800
32,1,13055,417760,18.672315,2.754202
32,1,39736,1271552,20.278159,4.853676
32,8,16,4096,12.000000,1.676059
32,8,84,21504,14.392317,1.739742
32,8,468,119808,16.870365,2.053560
32,8,1602,410112,18.645658,2.776523
32,8,2883,738048,19.493355,3.580405
32,8,3116,797696,19.605480,3.755438
32,8,3534,904704,19.787086,3.966460
32,8,3792,970752,19.888743,4.114945
32,8,11881,3041536,21.536369,9.235342
32,8,11915,3050240,21.540491,9.326872
32,8,19742,5053952,22.268981,11.303493
32,8,21070,5393920,22.362903,11.732626
32,16,16,8192,13.000000,1.741693
32,16,32,16384,14.000000,1.944189
32,16,142,72704,16.149747,2.015633
32,16,166,84992,16.375039,2.019841
32,16,214,109568,16.741467,2.020421
32,16,235,120320,16.876517,2.019697
32,16,434,222208,17.761551,2.407649
32,16,485,248320,17.921841,2.414098
32,16,556,284672,18.118941,2.569466
32,16,705,360960,18.461479,2.755643
32,16,1677,858624,19.711667,3.979549
32,16,1970,1008640,19.943980,4.297215
32,16,2179,1115648,20.089450,4.617740
32,16,3560,1822720,20.797662,6.244018
32,16,5382,2755584,21.393927,8.692009
32,16,6226,3187712,21.604090,9.641324
32,16,6453,3303936,21.655754,9.979041
32,16,15254,7810048,22.896900,15.656733
32,64,12,24576,14.584963,1.806687
32,64,16,32768,15.000000,1.877879
32,64,32,65536,16.000000,2.036188
32,64,42,86016,16.392317,2.143352
32,64,73,149504,17.189825,2.369474
32,64,91,186368,17.507795,2.360243
32,64,95,194560,17.569856,2.366877
32,64,832,1703936,20.700440,6.232808
32,64,943,1931264,20.881114,6.884201
32,64,1490,3051520,21.541097,9.490913
32,64,2579,5281792,22.332596,11.955068
32,64,14602,29904896,24.833878,58.439632
32,64,16572,33939456,25.016460,65.971895
32,128,9,36864,15.169925,1.742915
32,128,43,176128,17.426265,2.157762
32,128,54,221184,17.754888,2.264580
32,128,145,593920,19.179909,3.175435
32,128,147,602112,19.199672,3.220564
32,128,391,1601536,20.611025,5.681986
32,128,485,1986560,20.921841,6.606164
32,128,6236,25542656,24.606405,49.741393
32,128,7878,32268288,24.943614,61.982806
32,128,8102,33185792,24.984062,65.964975
32,256,11,90112,16.459432,1.953932
32,256,31,253952,17.954196,2.353229
32,256,41,335872,18.357552,2.611928
32,256,47,385024,18.554589,2.729903
32,256,84,688128,19.392317,3.448632
32,256,122,999424,19.930737,4.203516
32,256,994,8142848,22.957102,16.571505
32,256,1030,8437760,23.008429,17.053836
32,256,4006,32817152,24.967947,64.657258
32,512,11,180224,17.459432,2.168217
32,512,50,819200,19.643856,3.807416
32,512,128,2097152,21.000000,6.890639
32,512,188,3080192,21.554589,9.344269
32,512,255,4177920,21.994353,9.731758
32,512,1269,20791296,24.309476,39.935388
32,512,1351,22134784,24.399812,42.519176
32,1024,14,458752,18.807355,2.887513
32,1024,79,2588672,21.303781,8.138265
32,1024,235,7700480,22.876517,16.365728
32,1024,294,9633792,23.199672,19.211187
