d0,d1,d2,size,log2_size,latency_us
4,1,11333,45332,15.468242,1.957153
4,8,84,2688,11.392317,2.241495
4,8,392,12544,13.614710,1.739526
4,8,394,12608,13.622052,1.739867
4,8,530,16960,14.049849,1.741538
4,8,1432,45824,15.483816,1.957728
4,8,1474,47168,15.525521,1.956430
4,8,1717,54944,15.745674,1.958246
4,8,2507,80224,16.291746,2.068063
4,8,3096,99072,16.596190,2.151144
4,8,3806,121792,16.894060,2.232380
4,8,6618,211776,17.692180,2.577680
4,8,20580,658560,19.328955,4.225368
4,8,48178,1541696,20.556087,7.657785
4,16,10,640,9.321928,2.235569
4,16,19,1216,10.247928,1.676930
4,16,111,7104,12.794416,1.676501
4,16,215,13760,13.748193,1.739700
4,16,259,16576,14.016808,1.808475
4,16,326,20864,14.348728,1.808963
4,16,347,22208,14.438792,1.806634
4,16,374,23936,14.546894,1.808271
4,16,396,25344,14.629357,1.817127
4,16,439,28096,14.778077,1.817357
4,16,870,55680,15.764872,1.957144
4,16,4459,285376,18.122504,2.803496
4,16,4908,314112,18.260920,2.938306
4,16,6857,438848,18.743362,3.389388
4,16,14332,917248,19.806952,5.225577
4,64,10,2560,11.321928,2.233617
4,64,15,3840,11.906891,1.686576
4,64,16,4096,12.000000,1.676620
4,64,19,4864,12.247928,1.712517
4,64,22,5632,12.459432,1.678609
4,64,27,6912,12.754888,1.741139
4,64,51,13056,13.672425,1.954765
4,64,227,58112,15.826548,1.955812
4,64,2169,555264,19.082814,3.899746
4,64,2465,631040,19.267372,4.217027
4,64,4001,1024256,19.966145,5.701279
4,64,4537,1161472,20.147523,6.253973
4,64,6265,1603840,20.613099,7.904703
4,64,8769,2244864,21.098197,10.497694
4,64,27125,6944000,22.727336,26.561575
4,128,17,8704,13.087463,1.683286
4,128,57,29184,14.832890,1.956575
4,128,61,31232,14.930737,1.956800
4,128,73,37376,15.189825,1.956675
4,128,97,49664,15.599913,1.957264
4,128,123,62976,15.942515,2.031619
4,128,244,124928,16.930737,2.350326
4,128,246,125952,16.942515,2.349554
4,128,365,186880,17.511753,2.654848
4,128,382,195584,17.577429,2.694251
4,128,737,377344,18.525521,3.572259
4,128,752,385024,18.554589,3.190202
4,128,849,434688,18.729621,3.926007
4,128,3720,1904640,20.861087,9.048493
4,128,10130,5186560,22.306347,19.783653
4,128,28861,14776832,23.816834,57.966142
4,256,17,17408,14.087463,1.763467
4,256,27,27648,14.754888,1.952859
4,256,39,39936,15.285402,1.956210
4,256,42,43008,15.392317,1.955906
4,256,76,77824,16.247928,2.134481
4,256,95,97280,16.569856,2.209686
4,256,169,173056,17.400879,2.605554
4,256,252,258048,17.977280,2.992985
4,256,362,370688,18.499846,3.581941
4,256,597,611328,19.221587,4.733734
4,256,605,619520,19.240791,4.775530
4,256,916,937984,19.839204,6.344882
4,256,1746,1787904,20.769838,8.445479
4,256,2007,2055168,20.970825,9.191575
4,256,3313,3392512,21.693922,13.990890
4,256,3645,3732480,21.831703,15.237352
4,256,5080,5201920,22.310613,20.382192
4,256,10552,10805248,23.365229,39.030822
4,256,31326,32077824,24.935073,124.964313
4,512,16,32768,15.000000,1.833759
4,512,22,45056,15.459432,1.956199
4,512,58,118784,16.857981,2.324888
4,512,87,178176,17.442943,2.625244
4,512,112,229376,17.807355,2.611956
4,512,230,471040,18.845490,4.021281
4,512,243,497664,18.924813,4.176712
4,512,275,563200,19.103288,4.502302
4,512,348,712704,19.442943,5.219104
4,512,405,829440,19.661778,5.835332
4,512,479,980992,19.903882,6.567711
4,512,1624,3325952,21.665336,12.658927
4,1024,15,61440,15.906891,2.031976
4,1024,18,73728,16.169925,2.082920
4,1024,27,110592,16.754888,2.300634
4,1024,31,126976,16.954196,2.405320
4,1024,51,208896,17.672425,2.784938
4,1024,145,593920,19.179909,4.652024
4,1024,158,647168,19.303781,4.915947
4,1024,183,749568,19.515700,5.442158
4,1024,314,1286144,20.294621,8.092009
4,1024,349,1429504,20.447083,8.760820
4,1024,509,2084864,20.991522,9.451918
4,1024,729,2985984,21.509775,12.474016
