d0,d1,d2,size,log2_size,latency_us
4,128,752,385024,18.554589,1.731567
4,128,849,434688,18.729621,1.776971
4,128,3720,1904640,20.861087,3.672831
4,128,10130,5186560,22.306347,7.392671
4,128,28861,14776832,23.816834,18.243904
4,256,17,17408,14.087463,1.565060
4,256,27,27648,14.754888,1.565020
4,256,39,39936,15.285402,1.565587
4,256,42,43008,15.392317,1.565096
4,256,76,77824,16.247928,1.630059
4,256,95,97280,16.569856,1.671741
4,256,169,173056,17.400879,1.739866
4,256,252,258048,17.977280,1.812897
4,256,362,370688,18.499846,1.953552
4,256,597,611328,19.221587,2.216420
4,256,605,619520,19.240791,2.221372
4,256,916,937984,19.839204,2.605418
4,256,1746,1787904,20.769838,3.497308
4,256,2007,2055168,20.970825,3.902945
4,256,3313,3392512,21.693922,3.425434
4,256,3645,3732480,21.831703,5.763973
4,256,5080,5201920,22.310613,7.380822
4,256,10552,10805248,23.365229,13.711370
4,256,31326,32077824,24.935073,37.754087
4,512,16,32768,15.000000,1.564631
4,512,22,45056,15.459432,1.570374
4,512,58,118784,16.857981,1.678710
4,512,87,178176,17.442943,1.728432
4,512,112,229376,17.807355,1.661489
4,512,230,471040,18.845490,2.029709
4,512,243,497664,18.924813,2.091286
4,512,275,563200,19.103288,2.177027
4,512,348,712704,19.442943,2.350130
4,512,405,829440,19.661778,2.450152
4,512,479,980992,19.903882,2.613520
4,512,1624,3325952,21.665336,5.251233
4,1024,15,61440,15.906891,1.588804
4,1024,18,73728,16.169925,1.613298
4,1024,27,110592,16.754888,1.647010
4,1024,31,126976,16.954196,1.673425
4,1024,51,208896,17.672425,1.760764
4,1024,145,593920,19.179909,1.844918
4,1024,158,647168,19.303781,2.254053
4,1024,183,749568,19.515700,2.372243
4,1024,314,1286144,20.294621,2.973721
4,1024,349,1429504,20.447083,3.126986
4,1024,509,2084864,20.991522,3.919384
4,1024,729,2985984,21.509775,4.895776
4,1024,2151,8810496,23.070792,11.514110
4,1024,9676,39632896,25.240195,46.355548
8,1,11,88,6.459432,1.531354
8,1,12,96,6.584963,1.530264
8,1,17,136,7.087463,1.530725
8,1,18,144,7.169925,1.531023
8,1,45,360,8.491853,1.530448
8,1,62,496,8.954196,1.531630
8,1,932,7456,12.864186,1.536704
8,1,9750,78000,16.251187,1.566748
8,1,30081,240648,17.876565,1.676309
8,1,38056,304448,18.215836,1.696624
8,8,11,704,9.459432,1.564613
8,8,14,896,9.807355,1.564059
8,8,27,1728,10.754888,1.565042
8,8,136,8704,13.087463,1.565146
8,8,154,9856,13.266787,1.565496
8,8,527,33728,15.041659,1.565235
8,8,3207,205248,17.647009,1.646449
8,8,8903,569792,19.120076,1.851159
8,8,10455,669120,19.351905,1.966651
8,8,38295,2450880,21.224868,2.934178
8,16,22,2816,11.459432,1.564655
8,16,65,8320,13.022368,1.564741
8,16,90,11520,13.491853,1.564596
8,16,127,16256,13.988685,1.565170
8,16,143,18304,14.159871,1.565161
8,16,146,18688,14.189825,1.565181
8,16,157,20096,14.294621,1.563390
8,16,1111,142208,17.117643,1.618017
8,16,1953,249984,17.931476,1.678074
8,16,4164,532992,19.023754,1.833642
8,16,24781,3171968,21.596947,3.298402
8,16,25291,3237248,21.626336,3.358721
8,64,12,6144,12.584963,1.565319
8,64,53,27136,14.727920,1.564825
8,64,63,32256,14.977280,1.565820
8,64,67,34304,15.066089,1.565569
8,64,209,107008,16.707359,1.598887
