d0,d1,d2,size,log2_size,latency_us
8,64,12,6144,12.584963,1.805325
8,64,53,27136,14.727920,2.553297
8,64,63,32256,14.977280,2.716109
8,64,67,34304,15.066089,2.738018
8,64,209,107008,16.707359,3.912661
8,64,215,110080,16.748193,3.918179
8,64,251,128512,16.971544,3.909530
8,64,1343,687616,19.391244,12.436656
8,64,4121,2109952,21.008779,33.625388
8,64,4477,2292224,21.128317,35.812032
8,64,4733,2423296,21.208539,37.637329
8,64,5305,2716160,21.373137,42.367443
8,64,12060,6174720,22.557942,92.914772
8,64,45202,23143424,24.464099,335.663557
8,128,9,9216,13.169925,1.779207
8,128,16,16384,14.000000,1.956369
8,128,25,25600,14.643856,2.063215
8,128,38,38912,15.247928,2.283169
8,128,222,227328,17.794416,5.157844
8,128,230,235520,17.845490,5.347167
8,128,250,256000,17.965784,5.657782
8,128,300,307200,18.228819,6.360758
8,128,311,318464,18.280771,6.543661
8,128,642,657408,19.326429,11.489532
8,128,2852,2920448,21.477758,44.577078
8,128,4194,4294656,22.034111,65.108995
8,128,16367,16759808,23.998502,244.044584
8,256,8,16384,14.000000,1.955551
8,256,10,20480,14.321928,1.957315
8,256,11,22528,14.459432,2.000957
8,256,17,34816,15.087463,2.235782
8,256,18,36864,15.169925,2.237277
8,256,22,45056,15.459432,2.347906
8,256,46,94208,16.523562,3.176666
8,256,102,208896,17.672425,4.918152
8,256,349,714752,19.447083,12.419788
8,256,845,1730560,20.722808,27.421233
8,256,1334,2732032,21.381543,41.863858
8,256,3144,6438912,22.618386,95.604749
8,256,8153,16697344,23.993115,241.498491
8,256,11030,22589440,24.429145,328.553237
8,512,13,53248,15.700440,2.521058
8,512,20,81920,16.321928,2.958515
8,512,26,106496,16.700440,3.361947
8,512,227,929792,19.826548,15.655851
8,512,439,1798144,20.778077,28.491575
8,512,699,2863104,21.449149,43.974655
8,512,702,2875392,21.455327,44.121459
8,512,4959,20312064,24.275834,294.624130
8,512,6543,26800128,24.675737,389.412096
8,1024,14,114688,16.807355,3.518218
8,1024,21,172032,17.392317,4.376005
8,1024,48,393216,18.584963,7.624465
8,1024,59,483328,18.882643,8.998994
8,1024,129,1056768,20.011227,17.310799
8,1024,151,1236992,20.238405,20.285982
8,1024,244,1998848,20.930737,31.256370
8,1024,269,2203648,21.071462,34.610160
8,1024,291,2383872,21.184875,36.799429
8,1024,429,3514368,21.744834,53.614452
8,1024,705,5775360,22.461479,86.392806
8,1024,1835,15032320,23.841564,219.357395
8,1024,1975,16179200,23.947637,235.650705
12,1,12,144,7.169925,1.677700
12,1,22,264,8.044394,1.677430
12,1,33,396,8.629357,1.672552
12,1,188,2256,11.139551,1.676949
12,1,311,3732,11.865733,1.697891
12,1,614,7368,12.847057,1.806132
12,1,1303,15636,13.932584,2.016627
12,1,1682,20184,14.300924,2.119403
12,1,1899,22788,14.475987,2.140490
12,1,1934,23208,14.502335,2.207011
12,1,2720,32640,14.994353,2.352563
12,1,6909,82908,16.339224,3.454484
12,1,7774,93288,16.509404,3.913424
12,1,9598,115176,16.813481,4.114264
12,1,13039,156468,17.255508,4.888426
12,1,15353,184236,17.491195,5.481816
12,1,36950,443400,18.758249,10.826971
12,8,10,960,9.906891,1.804542
12,8,16,1536,10.584963,1.826393
12,8,54,5184,12.339850,1.814613
12,8,81,7776,12.924813,1.806537
12,8,855,82080,16.324743,3.056146
12,8,1199,115104,16.812578,3.605627
12,8,1813,174048,17.409126,4.570541
12,8,2658,255168,17.961088,5.655481
12,8,3143,301728,18.202889,6.375662
12,8,3616,347136,18.405141,7.075452
12,8,3702,355392,18.439052,7.068383
12,8,32902,3158592,21.590850,48.351553
12,8,33498,3215808,21.616750,48.893265
12,8,34463,3308448,21.657723,50.606461
12,16,31,5952,12.539159,2.048529
12,16,45,8640,13.076816,2.056939
12,16,64,12288,13.584963,2.059003
12,16,67,12864,13.651052,2.057222
12,16,144,27648,14.754888,2.450719
12,16,163,31296,14.933691,2.455186
12,16,399,76608,16.225207,3.262341
12,16,1071,205632,17.649705,5.049229
12,16,1402,269184,18.038233,5.876480
12,16,1618,310656,18.244958,6.525312
12,16,3222,618624,19.238703,11.223564
12,16,4901,940992,19.843823,16.157591
12,16,6829,1311168,20.322421,21.523263
12,64,54,41472,15.339850,3.070640
12,64,130,99840,16.607330,4.777907
12,64,201,154368,17.236014,4.780335
12,64,458,351744,18.424166,7.711101
12,64,516,396288,18.596190,9.051657
12,64,967,742656,19.502335,13.404244
12,64,1307,1003776,19.937006,17.655525
12,64,8376,6432768,22.617008,96.936847
12,64,10523,8081664,22.946221,119.950705
12,64,14311,10990848,23.389799,161.303468
12,64,24066,18482688,24.139671,269.467416
12,128,10,15360,13.906891,1.957155
12,128,31,47616,15.539159,2.448540
12,128,45,69120,16.076816,2.862105
12,128,134,205824,17.651052,4.932832
12,128,541,830976,19.664447,14.042015
12,128,849,1304064,20.314583,21.039934
12,128,2325,3571200,21.767978,54.306575
12,128,2909,4468224,22.091270,67.520457
12,128,4567,7014912,22.741994,104.314107
12,128,7206,11068416,23.399945,162.132555
12,128,20721,31827456,24.923769,459.077621
12,256,11,33792,15.044394,2.350633
12,256,85,261120,17.994353,5.867218
12,256,242,743424,19.503826,12.944439
12,256,812,2494464,21.250298,39.143584
